name,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01
Final Fantasy XII: The Zodiac Age,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,4.0,4.0,2.0,2.0,3.0,8.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0
Final Fantasy XIV: Heavensward,0.0,15.0,12.0,12.0,8.0,12.0,11.0,10.0,18.0,16.0,12.0,11.0,18.0,16.0,14.0,13.0,17.0,7.0,6.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,6.0,4.0,4.0,6.0,4.0,4.0,3.0,3.0,4.0,3.0,9.0,8.0,5.0,4.0,3.0,3.0,5.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
Final Fantasy XV,0.0,0.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,185.0,127.0,23.0,14.0,14.0,5.0,7.0,9.0,7.0,7.0,6.0,4.0,10.0,6.0,6.0,8.0,72.0,10.0,8.0,9.0,10.0,6.0,6.0,5.0,5.0,6.0,8.0,4.0,11.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,11.0,11.0,6.0,7.0,6.0,6.0,6.0,6.0,4.0,6.0,5.0,6.0,5.0,6.0
Fire Emblem: Three Houses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,32.0,9.0,6.0,4.0,3.0,3.0,6.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0
Firewatch,0.0,23.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0
For Honor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,1.0,169.0,166.0,46.0,15.0,19.0,13.0,9.0,14.0,7.0,5.0,9.0,8.0,11.0,12.0,8.0,11.0,15.0,29.0,16.0,23.0,19.0,22.0,13.0,12.0,18.0,21.0,17.0,13.0,14.0,12.0,12.0,18.0,13.0,10.0,15.0,11.0,10.0,15.0,19.0,15.0,13.0,16.0,19.0,16.0,16.0,14.0,13.0,15.0,13.0,14.0,20.0
Fortnite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,63.0,130.0,152.0,160.0,199.0,331.0,586.0,731.0,721.0,1068.0,727.0,788.0,610.0,750.0,723.0,709.0,950.0,1010.0,982.0,942.0,771.0,844.0,760.0,929.0,818.0,528.0,1036.0,569.0,737.0,523.0,825.0,747.0,754.0,706.0,1123.0,526.0,627.0,547.0,372.0,483.0,1323.0,765.0,812.0,1024.0
Forza Horizon 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,27.0,10.0,19.0,12.0,9.0,9.0,10.0,25.0,10.0,8.0,7.0,8.0,7.0,6.0,7.0,9.0,6.0,5.0,7.0,7.0,6.0,7.0,8.0,6.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0
Forza Horizon 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,93.0,23.0,34.0,19.0,13.0,13.0,12.0,14.0,48.0,16.0,16.0,15.0,16.0,15.0,22.0,16.0,26.0,27.0,25.0,25.0,19.0,18.0,16.0,17.0,18.0,22.0,20.0,26.0,28.0,30.0
Friday the 13th: The Game,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,0.0,106.0,84.0,29.0,14.0,9.0,18.0,9.0,9.0,8.0,6.0,6.0,11.0,5.0,6.0,6.0,5.0,4.0,23.0,16.0,4.0,4.0,4.0,3.0,4.0,7.0,8.0,10.0,4.0,11.0,24.0,5.0,7.0,6.0,11.0,12.0,6.0,8.0,7.0,5.0,4.0,5.0,16.0,8.0,8.0,9.0,6.0,5.0
Frostpunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,44.0,7.0,6.0,5.0,6.0,5.0,8.0,7.0,4.0,6.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,6.0,4.0,4.0,15.0,6.0,8.0,3.0,5.0,6.0,4.0,7.0,4.0,3.0,6.0,4.0,8.0,6.0,4.0
Garry's Mod,0.0,0.0,0.0,9.0,11.0,8.0,8.0,9.0,7.0,8.0,10.0,12.0,27.0,26.0,17.0,17.0,19.0,21.0,22.0,14.0,13.0,13.0,13.0,15.0,18.0,22.0,13.0,16.0,14.0,16.0,15.0,11.0,11.0,16.0,14.0,17.0,20.0,14.0,17.0,15.0,20.0,10.0,18.0,14.0,13.0,12.0,17.0,19.0,15.0,23.0,32.0,41.0,30.0,20.0,20.0,14.0,14.0,9.0,10.0,16.0,18.0,19.0,16.0
Gartic Phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,195.0,323.0
Gears 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,61.0,9.0,7.0,6.0,5.0,6.0,6.0,7.0,5.0,3.0,5.0,4.0,7.0,3.0,6.0,7.0,7.0,6.0,5.0
Gears of War 4,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,21.0,7.0,6.0,6.0,9.0,4.0,6.0,5.0,5.0,4.0,6.0,5.0,4.0,4.0,5.0,4.0,6.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,6.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0
Generation Zero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,67.0,20.0,8.0,4.0,10.0,6.0,4.0,3.0,13.0,5.0,5.0,5.0,7.0,16.0,19.0,5.0,6.0,4.0,7.0,6.0,5.0,8.0,6.0,7.0,11.0
Genshin Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,274.0,339.0,208.0,135.0,113.0,135.0,108.0
Getting Over It,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,9.0,4.0,4.0,8.0,2.0,3.0,3.0,4.0,7.0,3.0,3.0,6.0,0.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,7.0,3.0,6.0,5.0,5.0,5.0,7.0
Ghost of Tsushima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,260.0,77.0,29.0,47.0,17.0,12.0,17.0,12.0,11.0
Ghostrunner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,54.0,17.0,5.0,3.0,3.0,3.0
God of War,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,280.0,94.0,18.0,14.0,11.0,7.0,7.0,7.0,10.0,11.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,7.0,9.0,6.0,10.0,7.0,8.0,11.0,8.0,10.0,11.0,9.0,8.0,8.0,8.0,10.0,12.0,11.0,9.0,11.0
Godfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,13.0,5.0,5.0,2.0
Gold Rush: The Game,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,10.0,4.0,9.0,6.0,4.0,5.0,3.0,4.0,3.0,3.0,8.0,6.0,3.0,4.0,2.0,3.0,3.0,5.0,6.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,6.0,4.0,5.0,3.0,4.0,6.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0
Grand Theft Auto V,54.0,63.0,57.0,57.0,63.0,98.0,101.0,65.0,57.0,90.0,68.0,120.0,100.0,79.0,72.0,98.0,127.0,138.0,115.0,110.0,144.0,127.0,114.0,149.0,165.0,138.0,133.0,144.0,171.0,158.0,203.0,190.0,173.0,175.0,157.0,176.0,204.0,192.0,213.0,262.0,248.0,275.0,310.0,285.0,262.0,272.0,245.0,288.0,249.0,377.0,384.0,396.0,457.0,426.0,381.0,363.0,354.0,340.0,379.0,504.0,568.0,577.0,588.0
Graveyard Keeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,3.0,43.0,31.0,10.0,7.0,6.0,11.0,5.0,5.0,4.0,6.0,5.0,7.0,5.0,4.0,16.0,12.0,8.0,8.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,14.0,15.0,8.0,8.0,5.0,6.0
GreedFall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,11.0,5.0,4.0,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,7.0,5.0,4.0
Green Hell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,8.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,2.0,4.0,7.0,29.0,12.0,6.0,5.0,7.0,4.0,5.0,63.0,53.0,17.0,16.0,16.0,13.0,11.0,10.0,15.0,36.0,31.0,16.0
Grounded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,267.0,87.0,20.0,13.0,43.0,13.0,16.0,12.0,17.0
Guild Wars 2,0.0,0.0,14.0,12.0,16.0,11.0,16.0,13.0,15.0,17.0,13.0,12.0,13.0,16.0,15.0,14.0,16.0,18.0,22.0,28.0,54.0,22.0,19.0,20.0,19.0,19.0,23.0,25.0,22.0,22.0,23.0,21.0,30.0,27.0,24.0,22.0,25.0,21.0,22.0,19.0,30.0,23.0,17.0,20.0,27.0,20.0,21.0,18.0,18.0,18.0,29.0,26.0,23.0,19.0,20.0,22.0,24.0,31.0,23.0,19.0,20.0,22.0,20.0
HITMAN,0.0,0.0,16.0,6.0,6.0,4.0,4.0,5.0,7.0,3.0,4.0,6.0,4.0,6.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,3.0,8.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,14.0,14.0,4.0,3.0,5.0,9.0,5.0,5.0
HITMAN 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,19.0,8.0
Half-Life: Alyx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,173.0,18.0,7.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0,4.0,5.0
Halo: The Master Chief Collection,0.0,0.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,6.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,6.0,4.0,5.0,3.0,2.0,3.0,3.0,96.0,10.0,8.0,18.0,8.0,19.0,8.0,15.0,10.0,8.0,8.0,15.0,10.0,13.0,10.0,13.0
Hearthstone,34.0,43.0,35.0,79.0,44.0,43.0,32.0,38.0,36.0,33.0,44.0,67.0,40.0,32.0,33.0,62.0,36.0,27.0,29.0,60.0,38.0,33.0,31.0,71.0,42.0,36.0,32.0,176.0,43.0,35.0,31.0,130.0,31.0,29.0,30.0,91.0,33.0,26.0,25.0,110.0,39.0,28.0,23.0,61.0,24.0,20.0,39.0,57.0,27.0,28.0,34.0,89.0,30.0,26.0,24.0,38.0,27.0,26.0,50.0,25.0,25.0,32.0,58.0
Hearts of Iron IV,0.0,0.0,0.0,0.0,0.0,12.0,6.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,6.0,6.0,8.0,6.0,6.0,8.0,7.0,4.0,5.0,5.0,5.0,6.0,8.0,12.0,9.0,6.0,5.0,6.0,7.0,7.0,7.0,7.0,10.0,8.0,9.0,17.0,13.0,7.0,11.0,8.0,8.0,9.0,7.0,9.0,8.0,12.0,9.0,12.0,9.0
Heavy Rain,0.0,0.0,12.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,7.0,5.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,11.0,10.0,5.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,6.0,6.0,5.0,4.0,4.0,6.0,7.0,6.0,6.0,6.0
Hellblade: Senua's Sacrifice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,8.0,6.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,6.0,6.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,6.0,6.0,4.0,8.0,7.0,6.0,6.0,9.0,8.0,5.0,7.0,6.0,5.0,5.0,6.0,6.0
Heroes of the Storm,26.0,29.0,30.0,32.0,32.0,31.0,24.0,29.0,26.0,30.0,52.0,37.0,35.0,46.0,34.0,72.0,77.0,48.0,36.0,31.0,39.0,35.0,36.0,36.0,39.0,37.0,36.0,42.0,44.0,47.0,51.0,34.0,36.0,37.0,38.0,38.0,34.0,20.0,26.0,27.0,28.0,22.0,17.0,20.0,21.0,22.0,20.0,23.0,19.0,28.0,23.0,21.0,21.0,19.0,26.0,19.0,19.0,19.0,17.0,18.0,24.0,23.0,25.0
Homefront: The Revolution,0.0,0.0,0.0,0.0,18.0,5.0,3.0,3.0,5.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0
Horizon Zero Dawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,177.0,19.0,14.0,13.0,11.0,10.0,7.0,9.0,34.0,12.0,10.0,10.0,10.0,8.0,7.0,9.0,7.0,9.0,6.0,6.0,4.0,7.0,7.0,6.0,7.0,6.0,5.0,6.0,6.0,7.0,8.0,8.0,8.0,6.0,7.0,9.0,8.0,9.0,8.0,17.0,12.0,165.0,34.0,18.0,15.0,18.0,22.0,18.0,17.0
Hunt: Showdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,44.0,17.0,17.0,22.0,22.0,33.0,18.0,18.0,20.0,15.0,16.0,13.0,15.0,18.0,21.0,30.0,26.0,44.0,49.0,41.0,28.0,41.0,34.0,73.0,65.0,56.0,50.0,49.0,60.0,46.0,48.0,50.0,53.0,67.0,70.0,78.0,130.0
Hyper Scape,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,77.0,17.0,11.0,5.0,9.0,6.0,7.0,10.0
Hyrule Warriors: Age Of Calamity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,90.0,15.0,9.0,7.0,6.0
IRL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.0,30.0,42.0,39.0,42.0,46.0,56.0,52.0,61.0,74.0,86.0,174.0,115.0,81.0,83.0,104.0,98.0,121.0,96.0,111.0,124.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0
Immortals Fenyx Rising,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,103.0,25.0,16.0,13.0
Imperator: Rome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,8.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0
In Silence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,25.0,10.0,13.0,8.0,6.0
Infestation: The New Z,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,19.0,20.0,18.0,14.0,11.0,7.0,8.0,7.0,7.0,6.0,8.0,10.0,7.0,8.0,9.0,7.0,6.0,10.0,9.0,10.0,8.0,8.0,6.0,4.0,4.0,11.0,9.0,7.0,8.0,7.0,6.0,5.0,4.0,6.0,7.0,6.0,6.0,9.0,8.0,8.0,9.0,10.0,9.0,5.0,8.0,5.0,4.0,6.0,4.0,5.0,5.0,4.0,3.0
Islands of Nyne: Battle Royale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,2.0,7.0,1.0,7.0,1.0,6.0,3.0,1.0,64.0,12.0,3.0,1.0,6.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It Takes Two,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0
Jump Force,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,25.0,47.0,11.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,0.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0
