name,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01
Enter the Gungeon,2.0,0.0,45.0,5778.0,2806.0,1419.0,1119.0,755.0,861.0,688.0,732.0,218.0,1746.0,2028.0,977.0,1027.0,1493.0,1227.0,1256.0,1056.0,966.0,934.0,915.0,1354.0,1629.0,1193.0,1333.0,1227.0,1545.0,1885.0,7229.0,6003.0,3158.0,2391.0,2087.0,2047.0,2455.0,1600.0,1778.0,6081.0,3665.0,5447.0,2764.0,2179.0,1895.0,1629.0,1602.0,1874.0,2193.0,1702.0,2239.0,1787.0,1786.0,1611.0,1805.0,3330.0,2678.0,1920.0,1854.0,1869.0,2148.0,1748.0,2876.0
Escape From Tarkov,0.0,0.0,0.0,5.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,39.0,333.0,523.0,469.0,428.0,856.0,2761.0,1732.0,2639.0,3717.0,5795.0,10856.0,7244.0,5526.0,6067.0,6881.0,4906.0,6922.0,9447.0,0.0,5176.0,5819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Escape from Tarkov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6395.0,0.0,0.0,6505.0,12193.0,7082.0,6538.0,9387.0,8500.0,7196.0,6559.0,6786.0,6571.0,9872.0,12348.0,14727.0,40250.0,39459.0,30584.0,21445.0,22788.0,26715.0,22912.0,20815.0,18019.0,19332.0,18987.0,30271.0,44281.0,32417.0,28356.0
Evolve,1183.0,856.0,789.0,675.0,550.0,472.0,5929.0,2164.0,1058.0,719.0,435.0,87.0,533.0,408.0,3636.0,904.0,582.0,398.0,410.0,386.0,365.0,257.0,250.0,279.0,281.0,337.0,315.0,329.0,358.0,265.0,198.0,161.0,95.0,76.0,68.0,85.0,88.0,69.0,63.0,86.0,77.0,60.0,57.0,52.0,56.0,38.0,50.0,57.0,51.0,58.0,71.0,86.0,80.0,74.0,60.0,75.0,70.0,84.0,64.0,63.0,92.0,107.0,82.0
FIFA 16,12269.0,9582.0,10048.0,9998.0,11731.0,10474.0,10984.0,9268.0,6474.0,1378.0,891.0,203.0,800.0,603.0,377.0,294.0,416.0,437.0,466.0,364.0,287.0,229.0,154.0,176.0,171.0,173.0,166.0,167.0,143.0,245.0,302.0,150.0,135.0,111.0,96.0,106.0,72.0,69.0,93.0,96.0,107.0,0.0,76.0,51.0,55.0,33.0,38.0,41.0,47.0,23.0,65.0,54.0,63.0,60.0,59.0,73.0,58.0,49.0,64.0,65.0,79.0,68.0,67.0
FIFA 17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6212.0,11990.0,8122.0,2530.0,12015.0,9953.0,7614.0,8090.0,11395.0,11609.0,10027.0,8546.0,5424.0,1359.0,914.0,760.0,799.0,838.0,748.0,679.0,746.0,843.0,1019.0,699.0,554.0,435.0,333.0,301.0,224.0,209.0,232.0,289.0,311.0,217.0,203.0,153.0,107.0,93.0,129.0,121.0,148.0,98.0,190.0,123.0,162.0,138.0,117.0,127.0,90.0,90.0,104.0,100.0,113.0,107.0,107.0
FIFA 18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,57.0,10457.0,22085.0,16116.0,16567.0,19568.0,17751.0,19517.0,17543.0,22826.0,20985.0,17846.0,19844.0,11780.0,3026.0,2313.0,2352.0,1739.0,1184.0,1278.0,1319.0,1363.0,1112.0,887.0,574.0,478.0,364.0,410.0,428.0,449.0,355.0,527.0,482.0,532.0,432.0,358.0,401.0,287.0,295.0,292.0,294.0,357.0,283.0,305.0
FIFA 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,78.0,20092.0,33353.0,28323.0,33257.0,35726.0,25757.0,25668.0,25261.0,27106.0,19655.0,15467.0,13103.0,6834.0,2178.0,1952.0,1431.0,1375.0,1061.0,1864.0,1475.0,1343.0,938.0,823.0,846.0,591.0,591.0,570.0,564.0,589.0,497.0,497.0
FIFA 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,93.0,12068.0,20188.0,20244.0,20498.0,27280.0,22703.0,36235.0,55180.0,66316.0,45325.0,32250.0,25418.0,17806.0,6284.0,3437.0,2416.0,2137.0,1745.0,1679.0
FIFA 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,82.0,711.0,50619.0,51913.0,48692.0,70622.0,54944.0,50439.0
FINAL FANTASY XIV Online,587.0,412.0,412.0,356.0,368.0,345.0,330.0,348.0,382.0,444.0,391.0,102.0,522.0,443.0,375.0,426.0,3200.0,9297.0,9954.0,7636.0,6160.0,6335.0,5595.0,5409.0,6260.0,6966.0,7259.0,6891.0,7268.0,7545.0,7467.0,6121.0,6709.0,6565.0,6420.0,6888.0,8730.0,9087.0,9620.0,10023.0,11361.0,13808.0,17943.0,16341.0,11195.0,10095.0,10754.0,9804.0,9707.0,12022.0,12422.0,11663.0,12614.0,10999.0,12037.0,16568.0,14403.0,12569.0,11287.0,16403.0,17031.0,17993.0,17519.0
Fall Guys: Ultimate Knockout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4143.0,219582.0,116168.0,55484.0,25552.0,26317.0,24297.0,17669.0,24173.0
Fallout 4,25805.0,15664.0,16820.0,13250.0,18877.0,19236.0,14393.0,13988.0,13479.0,9530.0,9703.0,2363.0,10459.0,8554.0,5950.0,5336.0,9380.0,9419.0,9086.0,8257.0,6944.0,7155.0,6967.0,8203.0,8535.0,7823.0,7603.0,6851.0,8191.0,17184.0,12472.0,10086.0,8212.0,10087.0,8379.0,5612.0,4174.0,3258.0,4152.0,4040.0,4612.0,4632.0,4351.0,4224.0,3084.0,3052.0,3312.0,3641.0,3838.0,3492.0,4324.0,3785.0,3838.0,3232.0,4077.0,4236.0,3963.0,4712.0,4939.0,4665.0,4999.0,4445.0,6260.0
Fallout 76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,15.0,19.0,17.0,5403.0,46415.0,18335.0,8312.0,3571.0,4331.0,3913.0,4010.0,11294.0,3994.0,3171.0,2290.0,1981.0,1700.0,1887.0,1890.0,1962.0,2300.0,8336.0,7289.0,3380.0,5478.0,4228.0,3753.0,4356.0,4432.0,4562.0,4222.0,3648.0,3497.0
Far Cry 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,33338.0,49094.0,13530.0,9218.0,7816.0,5781.0,4513.0,3134.0,2570.0,3153.0,3320.0,4285.0,3670.0,2535.0,2415.0,2071.0,1841.0,1504.0,1463.0,1100.0,1100.0,1737.0,1800.0,1676.0,2309.0,1828.0,2363.0,1828.0,4757.0,2509.0,1835.0,1790.0,2120.0,2233.0,2728.0,2173.0,2614.0
Far Cry: Primal,3.0,6513.0,6472.0,2128.0,1753.0,1290.0,1431.0,1149.0,911.0,819.0,1050.0,289.0,1466.0,1100.0,882.0,480.0,604.0,694.0,717.0,537.0,465.0,424.0,476.0,493.0,680.0,710.0,860.0,673.0,502.0,418.0,386.0,452.0,391.0,339.0,347.0,424.0,525.0,468.0,532.0,426.0,391.0,404.0,335.0,329.0,308.0,230.0,275.0,381.0,405.0,316.0,459.0,485.0,443.0,464.0,644.0,393.0,422.0,468.0,415.0,453.0,566.0,476.0,643.0
Final Fantasy VII Remake,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,5.0,17.0,5.0,1.0,20.0,2.0,1.0,0.0,7.0,9.0,5865.0,43212.0,15419.0,5829.0,3896.0,3319.0,2671.0,1970.0,2237.0,3118.0,3477.0,2509.0,10523.0
Final Fantasy XIV: Heavensward,4228.0,4257.0,4408.0,3867.0,3816.0,4443.0,4255.0,3963.0,4350.0,5340.0,4902.0,1515.0,5427.0,5977.0,4834.0,4435.0,5143.0,3104.0,3112.0,2340.0,1698.0,1987.0,1714.0,1618.0,1845.0,1891.0,2004.0,1742.0,1958.0,1463.0,1609.0,2039.0,1863.0,1756.0,1655.0,1747.0,2112.0,1690.0,1895.0,1984.0,2284.0,2431.0,2904.0,2305.0,1584.0,1542.0,1654.0,1607.0,1647.0,1827.0,1886.0,1705.0,1943.0,1495.0,1401.0,1947.0,1634.0,925.0,114.0,167.0,165.0,28.0,24.0
Final Fantasy XV,171.0,187.0,1459.0,2653.0,380.0,272.0,207.0,255.0,214.0,177.0,17776.0,21668.0,17527.0,7613.0,5101.0,2950.0,3376.0,4078.0,3764.0,3391.0,2628.0,1851.0,4860.0,4437.0,3114.0,2579.0,8238.0,3978.0,2701.0,2781.0,2829.0,2151.0,2481.0,1907.0,1704.0,2364.0,1908.0,1515.0,2136.0,1676.0,1581.0,1357.0,1189.0,930.0,887.0,780.0,830.0,1074.0,1261.0,1652.0,1814.0,1580.0,1520.0,996.0,1019.0,969.0,1316.0,1149.0,1126.0,1164.0,1515.0,1258.0,1468.0
Firewatch,0.0,4899.0,759.0,401.0,436.0,309.0,381.0,226.0,304.0,313.0,370.0,95.0,709.0,399.0,319.0,181.0,220.0,380.0,590.0,312.0,230.0,181.0,215.0,282.0,421.0,317.0,360.0,253.0,377.0,431.0,426.0,261.0,198.0,177.0,244.0,267.0,261.0,224.0,237.0,188.0,234.0,267.0,323.0,229.0,190.0,133.0,105.0,116.0,223.0,215.0,241.0,292.0,354.0,427.0,552.0,462.0,315.0,264.0,349.0,443.0,539.0,394.0,527.0
For Honor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4053.0,63.0,22.0,0.0,9592.0,38705.0,13159.0,5384.0,7785.0,4393.0,3596.0,6557.0,3320.0,2712.0,4097.0,3398.0,3798.0,4729.0,5075.0,4491.0,6863.0,9697.0,7717.0,11524.0,8517.0,7478.0,5878.0,5664.0,6225.0,14642.0,9344.0,7188.0,7434.0,4850.0,4479.0,6692.0,3865.0,3303.0,5056.0,3449.0,3916.0,4281.0,4619.0,3628.0,4192.0,4105.0,4880.0,5636.0,3764.0,3640.0,3477.0,4242.0,4700.0,4704.0,5567.0
Fortnite,8.0,4.0,2.0,2.0,0.0,8.0,0.0,5.0,1.0,3.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,16434.0,13180.0,33551.0,108347.0,100264.0,139442.0,214294.0,305111.0,579422.0,701706.0,744081.0,684422.0,769186.0,798476.0,736077.0,664300.0,649719.0,826113.0,812620.0,645120.0,712239.0,709114.0,670751.0,527315.0,471725.0,435810.0,283250.0,292659.0,291962.0,323625.0,349465.0,284702.0,335577.0,387907.0,520697.0,490931.0,451645.0,428960.0,348593.0,321083.0,320417.0,373179.0,382020.0,339512.0,351719.0
Forza Horizon 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5592.0,7371.0,4257.0,1120.0,6708.0,4737.0,3352.0,2679.0,4812.0,3655.0,3624.0,3493.0,2366.0,2016.0,2010.0,2075.0,2564.0,2405.0,2510.0,2610.0,2738.0,3402.0,2975.0,2855.0,2658.0,1174.0,769.0,800.0,687.0,504.0,564.0,607.0,573.0,526.0,531.0,424.0,315.0,227.0,228.0,277.0,280.0,241.0,316.0,339.0,358.0,336.0,483.0,587.0,658.0,517.0,453.0,401.0,485.0,448.0,455.0
Forza Horizon 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,4225.0,16108.0,5847.0,7145.0,7212.0,4631.0,4911.0,5202.0,5133.0,6685.0,5326.0,4491.0,3791.0,3104.0,3340.0,5075.0,4664.0,3521.0,4346.0,4373.0,4726.0,4477.0,5754.0,6336.0,5952.0,6754.0,6820.0,7596.0,9042.0,8490.0,8988.0
Friday the 13th: The Game,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,9.0,18.0,16609.0,37799.0,22701.0,13560.0,7721.0,9141.0,5312.0,4919.0,5395.0,4706.0,4343.0,5508.0,5568.0,4140.0,3802.0,3289.0,2582.0,22568.0,7129.0,3706.0,3745.0,2794.0,3181.0,3944.0,3609.0,3850.0,4843.0,3361.0,3489.0,4241.0,3094.0,2910.0,2963.0,2324.0,3825.0,4197.0,5151.0,4207.0,3881.0,3250.0,2845.0,5208.0,4014.0,2567.0,3290.0,3227.0,3373.0
Furi,0.0,0.0,0.0,0.0,0.0,2.0,5349.0,1143.0,490.0,340.0,314.0,82.0,530.0,350.0,325.0,252.0,450.0,412.0,547.0,316.0,286.0,465.0,329.0,349.0,957.0,583.0,535.0,565.0,468.0,554.0,585.0,452.0,397.0,309.0,361.0,469.0,428.0,335.0,343.0,404.0,373.0,310.0,265.0,204.0,156.0,166.0,234.0,269.0,287.0,207.0,365.0,256.0,325.0,301.0,292.0,288.0,409.0,207.0,271.0,287.0,315.0,258.0,241.0
Garry's Mod,3153.0,2562.0,2466.0,2324.0,2493.0,2448.0,2985.0,2794.0,2114.0,2172.0,2128.0,533.0,3181.0,2235.0,1801.0,1952.0,2548.0,2876.0,3292.0,3200.0,2602.0,2408.0,2327.0,2969.0,3338.0,2755.0,2908.0,3053.0,3071.0,3621.0,4547.0,4165.0,2954.0,2830.0,3030.0,3531.0,3933.0,2766.0,3300.0,3219.0,3003.0,3413.0,3638.0,3129.0,2390.0,2410.0,2411.0,2877.0,3274.0,2604.0,3485.0,3852.0,3533.0,2897.0,3191.0,3319.0,2674.0,2382.0,2351.0,2641.0,3398.0,2590.0,2276.0
Gears 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,20.0,3444.0,73.0,26785.0,7575.0,3592.0,3533.0,3164.0,2410.0,2541.0,3056.0,2932.0,2427.0,3721.0,3621.0,3361.0,3163.0,3671.0,4113.0,4142.0,3863.0,3850.0
Gears of War 4,0.0,0.0,0.0,1927.0,268.0,4.0,1.0,3.0,12.0,19586.0,8316.0,1989.0,8464.0,5452.0,4161.0,3417.0,4554.0,4535.0,4457.0,3880.0,3001.0,2888.0,2601.0,2994.0,3123.0,2802.0,3143.0,3310.0,3169.0,3786.0,3596.0,3375.0,2815.0,2369.0,2230.0,2708.0,3195.0,2581.0,2865.0,2919.0,3069.0,4222.0,3989.0,4529.0,2701.0,558.0,448.0,321.0,305.0,259.0,294.0,315.0,314.0,301.0,376.0,357.0,368.0,387.0,363.0,317.0,393.0,370.0,342.0
Genshin Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,289.0,96.0,3.0,7.0,831.0,24.0,21945.0,96041.0,40746.0,33896.0,32996.0,32046.0,32415.0
Getting Over It,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,3326.0,10948.0,7823.0,2723.0,1864.0,1483.0,1046.0,1070.0,1175.0,1036.0,770.0,655.0,815.0,1221.0,1384.0,883.0,1002.0,755.0,811.0,1302.0,1050.0,913.0,742.0,779.0,893.0,1456.0,1515.0,1395.0,1192.0,1245.0,1407.0,1542.0,2595.0,2172.0,1391.0,1316.0,1615.0,1992.0,2364.0,1623.0,1633.0
Ghost of Tsushima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,42367.0,20909.0,7915.0,14148.0,9087.0,7102.0,7178.0,5116.0,5133.0
Goat Simulator,578.0,411.0,350.0,308.0,365.0,4566.0,946.0,566.0,334.0,329.0,344.0,66.0,579.0,363.0,230.0,215.0,279.0,283.0,286.0,236.0,220.0,219.0,211.0,242.0,363.0,263.0,245.0,276.0,241.0,268.0,271.0,262.0,231.0,174.0,249.0,318.0,345.0,196.0,276.0,234.0,196.0,286.0,449.0,243.0,156.0,165.0,231.0,243.0,3485.0,908.0,521.0,447.0,428.0,413.0,500.0,457.0,368.0,332.0,385.0,469.0,607.0,530.0,504.0
God of War,16.0,7.0,17.0,16.0,11.0,47.0,21.0,18.0,23.0,19.0,20.0,0.0,29.0,23.0,20.0,10.0,21.0,33.0,33.0,27.0,28.0,35.0,23.0,19.0,34.0,56.0,105.0,52676.0,32898.0,11549.0,7985.0,8295.0,5566.0,3752.0,3749.0,5877.0,5835.0,3217.0,3203.0,3613.0,3493.0,2877.0,2229.0,2142.0,1602.0,2063.0,2567.0,3590.0,3614.0,2560.0,3594.0,3697.0,4058.0,3654.0,3229.0,2740.0,3252.0,2763.0,3909.0,4876.0,4449.0,4866.0,4613.0
Gone Home,55.0,53.0,31.0,26.0,31.0,3224.0,662.0,235.0,146.0,112.0,190.0,13.0,74.0,72.0,39.0,42.0,63.0,285.0,98.0,92.0,54.0,1807.0,264.0,171.0,169.0,139.0,147.0,103.0,314.0,152.0,181.0,112.0,82.0,129.0,76.0,101.0,88.0,52.0,91.0,87.0,93.0,73.0,64.0,57.0,38.0,51.0,42.0,42.0,46.0,33.0,39.0,583.0,164.0,166.0,109.0,92.0,78.0,156.0,102.0,103.0,119.0,114.0,142.0
Grand Theft Auto V,31773.0,26199.0,27673.0,27006.0,29352.0,40963.0,49514.0,38575.0,26828.0,30909.0,28961.0,7400.0,51729.0,34454.0,24969.0,23850.0,35722.0,43600.0,42897.0,36427.0,27609.0,23151.0,22999.0,37028.0,34933.0,26622.0,30518.0,27955.0,28201.0,29825.0,44334.0,46844.0,29602.0,24268.0,24015.0,33812.0,33680.0,27085.0,39616.0,45191.0,43386.0,43306.0,62504.0,56031.0,32914.0,27124.0,28566.0,49185.0,58090.0,50840.0,54717.0,58736.0,89274.0,59164.0,57693.0,56931.0,42476.0,42888.0,51654.0,83465.0,89296.0,85042.0,85878.0
Grounded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,10874.0,17673.0,4469.0,2338.0,2635.0,1918.0,2514.0,2266.0,1893.0
HITMAN,0.0,738.0,3562.0,1634.0,1676.0,1328.0,1103.0,1215.0,937.0,877.0,1595.0,431.0,1510.0,1712.0,1037.0,644.0,828.0,1647.0,2022.0,1297.0,810.0,841.0,992.0,1841.0,1536.0,994.0,1757.0,1517.0,1073.0,1368.0,2294.0,1913.0,1208.0,1993.0,1840.0,1143.0,641.0,5221.0,1949.0,945.0,880.0,740.0,747.0,509.0,1104.0,494.0,427.0,358.0,408.0,314.0,414.0,454.0,594.0,500.0,584.0,1859.0,2643.0,951.0,837.0,846.0,1695.0,1343.0,870.0
Hades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1093.0,691.0,349.0,365.0,179.0,622.0,470.0,174.0,353.0,139.0,264.0,134.0,1544.0,2801.0,1580.0,1542.0,719.0,1244.0,1328.0,1639.0,1008.0,9462.0,13592.0,12276.0,12812.0,14870.0,9227.0,8150.0
Halo 5: Guardians,8742.0,8001.0,8458.0,7711.0,8203.0,7321.0,10669.0,7715.0,7175.0,5932.0,5477.0,1617.0,8225.0,6835.0,5183.0,4418.0,5679.0,5762.0,6109.0,5368.0,3555.0,3474.0,3227.0,3226.0,3876.0,3417.0,4151.0,4324.0,4046.0,4570.0,4481.0,4286.0,3534.0,2934.0,2621.0,2783.0,3331.0,2407.0,2792.0,2973.0,3060.0,3096.0,3059.0,2651.0,2012.0,1554.0,1436.0,1493.0,1597.0,1563.0,1960.0,1971.0,2104.0,1945.0,3092.0,3034.0,2458.0,2600.0,2291.0,2498.0,2760.0,2533.0,2689.0
Halo: Reach,810.0,552.0,687.0,631.0,709.0,627.0,769.0,666.0,500.0,631.0,620.0,166.0,881.0,721.0,511.0,418.0,534.0,574.0,691.0,640.0,382.0,375.0,379.0,391.0,496.0,480.0,613.0,655.0,600.0,662.0,703.0,690.0,490.0,397.0,432.0,475.0,582.0,515.0,744.0,670.0,510.0,551.0,554.0,549.0,375.0,381.0,433.0,10971.0,1912.0,812.0,763.0,590.0,643.0,425.0,889.0,861.0,627.0,1188.0,747.0,678.0,690.0,622.0,605.0
Halo: The Master Chief Collection,1599.0,1461.0,1726.0,1727.0,2052.0,1983.0,2357.0,2246.0,1988.0,1965.0,2078.0,493.0,2767.0,2455.0,1911.0,1551.0,2205.0,2208.0,2467.0,2188.0,1461.0,1306.0,1314.0,1358.0,1703.0,1755.0,2141.0,2478.0,2440.0,2527.0,2617.0,3180.0,4313.0,2534.0,3029.0,4101.0,4509.0,3324.0,4292.0,4313.0,4014.0,4165.0,3629.0,3536.0,2574.0,2730.0,3109.0,38232.0,10451.0,5939.0,12250.0,8066.0,14031.0,8879.0,21069.0,16316.0,12275.0,8796.0,11271.0,11595.0,13195.0,11629.0,12427.0
Hearthstone,10203.0,8528.0,8675.0,11655.0,12170.0,8455.0,7482.0,8176.0,7479.0,7568.0,8424.0,4704.0,9294.0,7062.0,6622.0,10507.0,10367.0,8115.0,8620.0,12998.0,10414.0,9587.0,10472.0,16764.0,14007.0,11638.0,12017.0,17347.0,12062.0,9692.0,9550.0,13215.0,8592.0,8033.0,7893.0,10278.0,8309.0,5668.0,6055.0,9996.0,8865.0,6550.0,4613.0,6220.0,4570.0,4006.0,6622.0,7187.0,6325.0,4742.0,6443.0,7458.0,5678.0,4570.0,4940.0,5680.0,5042.0,5344.0,5887.0,4941.0,5572.0,4837.0,5645.0
Heroes of the Storm,5122.0,5110.0,5050.0,5508.0,4923.0,3467.0,3152.0,3195.0,2976.0,3451.0,7016.0,1789.0,5948.0,6044.0,4876.0,7878.0,20604.0,9601.0,7794.0,7180.0,7563.0,7272.0,7612.0,7325.0,8153.0,6938.0,7135.0,7785.0,7779.0,8057.0,8278.0,6761.0,5838.0,6181.0,6915.0,5616.0,4145.0,2924.0,3147.0,3459.0,3602.0,3384.0,2867.0,3047.0,2284.0,2324.0,2568.0,2868.0,2940.0,2526.0,2868.0,2746.0,2559.0,2304.0,2464.0,2417.0,2622.0,2442.0,2376.0,2237.0,2579.0,2543.0,2653.0
Hollow Knight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,604.0,1493.0,772.0,1089.0,1712.0,2341.0,1853.0,1060.0,1181.0,1385.0,1675.0,2181.0,1402.0,1339.0,1785.0,1377.0,1968.0,2593.0,2985.0,3075.0,3238.0,3024.0,2745.0,3411.0,3300.0,3294.0,2445.0,2282.0,2937.0,3180.0,2658.0,2025.0,2132.0,2238.0,2428.0,2989.0,2612.0,3129.0,3043.0,3610.0,3515.0,4133.0,4087.0,3757.0,3677.0,9949.0,7059.0,7635.0,6691.0,6644.0
Horizon Zero Dawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3728.0,24254.0,4750.0,4522.0,4966.0,4409.0,3393.0,2143.0,2095.0,6385.0,4590.0,4122.0,2862.0,3276.0,2669.0,2358.0,2447.0,2346.0,2285.0,1735.0,1505.0,1377.0,1485.0,1767.0,1227.0,1388.0,1440.0,1313.0,1187.0,1016.0,1028.0,813.0,676.0,827.0,1091.0,1411.0,1191.0,1485.0,1210.0,1356.0,2154.0,1721.0,7995.0,3776.0,2235.0,2127.0,2196.0,2672.0,2020.0,2285.0
