name,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01
Crucible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,110615.0,43720.0,214.0,264.0,438.0,86.0,34.0,3.0,6.0,4.0,3.0
Crucible Falls: Together Forever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41892.0,249.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crunchyroll Anime Awards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36321.0,467.0,9.0,10.0,5.0,6.0,36.0,3.0,17.0,0.0,13.0,6.0,59647.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crypt of the NecroDancer,105921.0,30050.0,4585.0,859.0,2490.0,730.0,99691.0,478.0,6316.0,216.0,1154.0,556.0,2234.0,9208.0,1296.0,922.0,188.0,177.0,619.0,222.0,5982.0,170.0,6833.0,9427.0,301.0,369.0,278.0,4423.0,179.0,752.0,1228.0,358.0,824.0,512.0,770.0,144.0,129386.0,455.0,2539.0,1601.0,1035.0,1548.0,2674.0,4457.0,145.0,749.0,156.0,3961.0,224.0,1169.0,3051.0,26250.0,726.0,325.0,212.0,67233.0,1162.0,141.0,1212.0,2365.0,241.0,257.0,231.0
Cuphead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60993.0,53583.0,5007.0,10447.0,7034.0,7096.0,1567.0,1503.0,1038.0,167864.0,12600.0,1958.0,1833.0,1922.0,4439.0,10511.0,168967.0,12237.0,2743.0,8632.0,4612.0,10098.0,18135.0,4737.0,900.0,3197.0,2917.0,1697.0,3084.0,24745.0,2203.0,26506.0,7651.0,3640.0,5758.0,1743.0,1410.0,1241.0,3868.0,6541.0,109099.0,3001.0,6845.0
Cyberpunk 2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,1.0,79.0,11.0,359470.0,1153.0,0.0,10.0,9.0,717.0,20.0,103.0,10.0,821.0,70.0,13.0,222805.0,306.0,17.0,22.0,29.0,158.0,8.0,16.0,832.0,20.0,386253.0,163.0,189860.0,176222.0,175950.0,227353.0,497671.0,30171.0,10593.0,8643.0
DOOM,311.0,584.0,372.0,31487.0,57095.0,10779.0,2488.0,2848.0,2938.0,3534.0,4900.0,3513.0,16000.0,6302.0,2618.0,12818.0,1966.0,2332.0,161052.0,23284.0,30435.0,2356.0,5697.0,3256.0,1928.0,13793.0,6459.0,3578.0,2778.0,141601.0,3286.0,4080.0,3131.0,4732.0,5061.0,3224.0,3206.0,3332.0,4295.0,13528.0,589.0,4303.0,14051.0,3550.0,607.0,940.0,2360.0,5035.0,131896.0,18204.0,18893.0,1829.0,901.0,861.0,2336.0,4039.0,1850.0,1551.0,7950.0,1212.0,8552.0,612.0,4983.0
DOOM Eternal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3815.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,161.0,0.0,41.0,5.0,11.0,14.0,15.0,12238.0,12195.0,79916.0,26882.0,5094.0,19792.0,128726.0,74293.0,3783.0,23572.0,3441.0,10372.0,4664.0,3058.0,25433.0
DUSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,40.0,0.0,0.0,3.0,43.0,0.0,33.0,2.0,3.0,1209.0,220.0,240.0,120.0,26.0,4188.0,122.0,2491.0,2204.0,78.0,18.0,2009.0,312.0,53.0,243.0,366.0,26846.0,11105.0,2813.0,740.0,299.0,858.0,196.0,68.0,4967.0,121.0,133.0,4902.0,577.0,213.0,177.0,480.0,99.0,18579.0,1484.0,1140.0,77483.0,571.0,403.0,210.0,309.0,1183.0,415.0,202.0
Danganronpa: Trigger Happy Havoc,129.0,30899.0,3794.0,1425.0,2221.0,123.0,354.0,3756.0,328.0,323.0,193.0,487.0,604.0,225.0,196.0,292.0,1641.0,1377.0,643.0,684.0,1335.0,769.0,477.0,117.0,875.0,331.0,677.0,464.0,445.0,230.0,2167.0,297.0,1074.0,1022.0,406.0,124.0,847.0,667.0,522.0,829.0,1055.0,11593.0,10759.0,412.0,192.0,644.0,200.0,692.0,858.0,1278.0,1902.0,1816.0,1705.0,3401.0,760.0,669.0,1401.0,1698.0,1497.0,8093.0,2494.0,2714.0,2293.0
Dangerous Golf,0.0,0.0,0.0,0.0,0.0,38017.0,44.0,21.0,119.0,1173.0,689.0,20.0,8.0,5.0,25.0,9.0,5.0,37.0,0.0,0.0,38.0,13.0,103.0,7.0,4.0,0.0,0.0,26.0,0.0,13.0,34.0,41.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,4.0,14.0,5.0,15.0,3.0,1.0,30.0,11.0,3.0,0.0,30.0,18.0,7.0,8.0,274.0,21.0,0.0,5.0,9.0,0.0,34.0,13.0,15.0,7.0
Dark Souls,13703.0,19672.0,12222.0,8664.0,22816.0,4149.0,3628.0,4603.0,4084.0,5566.0,5349.0,18685.0,4744.0,13495.0,5560.0,13898.0,5857.0,4130.0,198560.0,8194.0,4118.0,3362.0,6676.0,8666.0,7100.0,6333.0,10349.0,5734.0,91244.0,38950.0,21859.0,6718.0,14761.0,12248.0,5780.0,39262.0,33233.0,15274.0,18456.0,16557.0,25635.0,145500.0,11970.0,9444.0,6508.0,8779.0,12321.0,25469.0,158617.0,9245.0,7399.0,34198.0,36670.0,8689.0,16861.0,11078.0,28193.0,12644.0,16534.0,19501.0,9131.0,19054.0,16499.0
Dark Souls II,5028.0,8349.0,7370.0,5334.0,838.0,266.0,2956.0,865.0,3071.0,4812.0,4763.0,2893.0,4367.0,5428.0,1595.0,7284.0,3935.0,4382.0,12765.0,3038.0,1210.0,1286.0,2245.0,3167.0,1066.0,224.0,3282.0,3435.0,2686.0,23261.0,20922.0,2768.0,817.0,347.0,1484.0,4073.0,18203.0,14619.0,2793.0,253.0,5336.0,147534.0,1741.0,3904.0,802.0,1008.0,4151.0,1240.0,7561.0,5797.0,1401.0,1943.0,7363.0,6826.0,34311.0,12341.0,23340.0,9778.0,7702.0,8301.0,7266.0,10222.0,14721.0
Dark Souls III,0.0,0.0,104592.0,63373.0,31886.0,22582.0,7664.0,7554.0,8804.0,34577.0,13556.0,18938.0,247148.0,14215.0,66826.0,20514.0,6892.0,33118.0,184574.0,23525.0,17265.0,3837.0,5710.0,33301.0,22459.0,13712.0,15359.0,10128.0,13966.0,10989.0,11566.0,10079.0,8832.0,78586.0,16566.0,34767.0,245715.0,16185.0,14994.0,5909.0,6456.0,5690.0,5531.0,4855.0,3873.0,4180.0,2667.0,5698.0,11914.0,8231.0,7997.0,41914.0,39323.0,18677.0,26160.0,16503.0,13072.0,10053.0,8683.0,10794.0,24934.0,19282.0,24901.0
Dark and Light,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44096.0,39532.0,730.0,362.0,161.0,579.0,108.0,95.0,141.0,2003.0,370.0,90.0,177.0,135.0,178.0,7095.0,124.0,120.0,65.0,150.0,79.0,77.0,52.0,34.0,34.0,65.0,21.0,14.0,28.0,15.0,662.0,40.0,17.0,249.0,32.0,92.0,54.0,22.0,30.0,87.0,20.0,24.0,55.0,19.0,27.0
Darkest Dungeon,42612.0,20296.0,8425.0,2830.0,3533.0,3267.0,3337.0,1470.0,2120.0,9674.0,8712.0,5615.0,3794.0,6508.0,3873.0,1778.0,10371.0,51480.0,21552.0,6239.0,2734.0,3175.0,2436.0,12735.0,7636.0,4762.0,1473.0,13894.0,15049.0,25949.0,12240.0,20495.0,15861.0,15116.0,1635.0,17567.0,16569.0,9899.0,4324.0,3673.0,2224.0,14641.0,13258.0,5419.0,1938.0,18220.0,13276.0,1352.0,2528.0,22361.0,3629.0,4314.0,18342.0,4387.0,13220.0,16062.0,23423.0,9414.0,5102.0,2246.0,4303.0,24431.0,4224.0
Darksiders III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,56.0,7.0,0.0,0.0,0.0,73.0,4.0,2.0,0.0,25.0,51508.0,16410.0,1056.0,5777.0,272.0,151.0,115.0,39.0,1212.0,165.0,413.0,183.0,92.0,537.0,84.0,30.0,256.0,47.0,254.0,152.0,166.0,81.0,81.0,90.0,65.0,39.0,32.0,66.0,101.0
Darkwood,1672.0,555.0,402.0,51.0,1793.0,41.0,35.0,62.0,31.0,603.0,272.0,47.0,81.0,22.0,20.0,7.0,19.0,33.0,104.0,36848.0,15477.0,37337.0,1197.0,3456.0,3867.0,1416.0,808.0,1221.0,3049.0,617.0,495.0,865.0,2944.0,13988.0,333.0,322.0,333.0,4531.0,2299.0,1367.0,815.0,75.0,192.0,4577.0,385.0,11579.0,301.0,44.0,181.0,4868.0,962.0,5985.0,5239.0,12622.0,206.0,1137.0,1121.0,1699.0,1331.0,1902.0,4723.0,8120.0,5891.0
Darwin Project,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,17.0,12.0,4831.0,3591.0,34446.0,46965.0,182119.0,46793.0,118029.0,2117.0,2811.0,521.0,455.0,359.0,1404.0,2939.0,7747.0,222.0,909.0,255.0,157.0,166.0,169.0,64.0,148.0,89.0,143.0,319.0,20656.0,4334.0,331.0,15456.0,138.0,260.0,351.0,84.0,79.0,1021.0,137.0,64.0,93.0,71.0,62.0
Dauntless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62955.0,3256.0,864.0,1143.0,2737.0,721.0,622.0,948.0,1491.0,39144.0,8054.0,4883.0,19908.0,292.0,1231.0,317.0,1040.0,409.0,771.0,354.0,1183.0,8439.0,33153.0,12318.0,11728.0,25911.0,13280.0,10468.0,1669.0,2014.0,1538.0,1004.0,575.0,3625.0,977.0,110020.0,555.0,686.0,429.0,541.0,1159.0,343.0,1052.0,401.0
Dawn of Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,158.0,195.0,30161.0,43.0,95.0,119.0,101.0,19.0,48.0,56.0,16.0,124.0,51.0,540.0,171.0,433.0,158.0,69.0,73.0,650.0,29.0,121.0,111.0,319.0,0.0,184.0,205.0
Day of Dragons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,145.0,142.0,38872.0,37559.0,41.0,7.0,74.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,22.0,4.0
DayZ,26078.0,17197.0,9175.0,15371.0,39835.0,32459.0,11390.0,4089.0,4699.0,29011.0,5754.0,23233.0,7974.0,4419.0,3188.0,1398.0,5125.0,39787.0,2502.0,3735.0,1452.0,3021.0,4758.0,4226.0,36136.0,3219.0,34148.0,11665.0,76503.0,45490.0,19980.0,4635.0,4451.0,21838.0,33104.0,54536.0,27959.0,3110.0,6926.0,28277.0,23736.0,45660.0,47509.0,25474.0,3180.0,24827.0,4963.0,14045.0,26271.0,19582.0,4759.0,3912.0,5429.0,27415.0,33809.0,105923.0,69572.0,7919.0,35440.0,46797.0,9600.0,8022.0,45630.0
Days Gone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,57880.0,33908.0,1056.0,1116.0,594.0,479.0,229.0,628.0,386.0,930.0,1240.0,363.0,620.0,1679.0,669.0,3109.0,792.0,614.0,169.0,499.0,318.0,579.0,433.0,388.0
De-formers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47195.0,1006.0,24.0,4.0,1138.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,67.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dead Cells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,40447.0,5247.0,9530.0,1913.0,4125.0,4637.0,4767.0,10356.0,4712.0,1907.0,28424.0,25836.0,7863.0,1632.0,8581.0,32806.0,17848.0,6008.0,4718.0,4763.0,144106.0,5968.0,4758.0,17040.0,5239.0,350.0,1862.0,3166.0,51238.0,2775.0,1542.0,2664.0,22261.0,10826.0,1956.0,3704.0,698.0,1681.0,1518.0,3762.0,3104.0,1746.0,1461.0,1731.0,19989.0,2198.0,1133.0
Dead Rising,8.0,8.0,6.0,31.0,8.0,284.0,243.0,274.0,7576.0,14102.0,2077.0,2177.0,2347.0,145.0,66.0,238.0,72.0,1734.0,352.0,893.0,1755.0,186.0,93.0,60.0,853.0,126.0,39.0,109.0,97.0,119.0,257.0,235.0,63.0,410.0,3140.0,60.0,119.0,300.0,2457.0,196.0,79.0,128437.0,265.0,520.0,112.0,4349.0,4987.0,259.0,2152.0,773.0,666.0,620.0,2440.0,1425.0,1938.0,1893.0,313.0,549.0,3614.0,167.0,633.0,1108.0,152.0
Dead Rising 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,31543.0,7350.0,113.0,8066.0,2016.0,240.0,3109.0,1714.0,63.0,33.0,227.0,115.0,8196.0,82.0,271.0,845.0,191.0,5435.0,4633.0,40.0,325.0,110.0,137.0,39.0,104.0,131.0,59.0,84.0,66.0,1260.0,49.0,145.0,160.0,1538.0,343.0,62.0,132.0,1031.0,264.0,130.0,33.0,623.0,196.0,86.0,24.0,775.0,412.0,22.0,2719.0,88.0,81.0,901.0
Dead by Daylight,0.0,0.0,0.0,0.0,40669.0,68553.0,35389.0,39253.0,14732.0,16206.0,20764.0,22038.0,15498.0,5707.0,4681.0,5205.0,8439.0,5459.0,11102.0,8914.0,29794.0,25626.0,36220.0,37206.0,19549.0,22185.0,10945.0,35089.0,21821.0,33619.0,45390.0,131578.0,36342.0,50696.0,27713.0,35201.0,49003.0,37869.0,32778.0,30586.0,42182.0,20197.0,31388.0,35425.0,25579.0,30401.0,50397.0,35358.0,19196.0,34865.0,27190.0,36847.0,98857.0,50766.0,36057.0,44731.0,43076.0,67218.0,46620.0,35939.0,53082.0,52212.0,91526.0
Dead or Alive 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3839.0,26.0,8.0,535.0,45.0,11773.0,8962.0,30636.0,2335.0,6913.0,13002.0,745.0,797.0,2903.0,3036.0,757.0,204.0,1556.0,786.0,283.0,605.0,966.0,195.0,294.0,143.0,149.0,184.0,119.0,143.0,142.0,155.0,177.0
Deadstep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35750.0,4177.0,1269.0,22.0,114.0,128.0,28.0,3778.0,7.0,17.0,3.0,0.0,106.0,0.0,36.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Death Stranding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,158467.0,27.0,3.0,218.0,262.0,51352.0,125634.0,9657.0,1230.0,2188.0,1217.0,961.0,1665.0,561.0,40277.0,4521.0,5034.0,782.0,512.0,5460.0,7268.0,6093.0,572.0
Deathgarden: BLOODHARVEST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10452.0,53725.0,39685.0,12.0,23758.0,932.0,1059.0,142.0,104.0,14.0,0.0,61.0,16.0,13896.0,29375.0,8129.0,2626.0,985.0,68.0,53.0,356.0,32.0,85.0,28.0,79.0,52.0,26.0,39.0,98.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0
Deceit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28137.0,8961.0,4847.0,2630.0,201.0,43363.0,3515.0,47996.0,770.0,32971.0,540.0,610.0,1124.0,2134.0,32524.0,24157.0,8237.0,6299.0,4557.0,3321.0,17167.0,10464.0,8777.0,20092.0,3060.0,1329.0,19230.0,8241.0,3963.0,1159.0,5431.0,27128.0,29717.0,11003.0,760.0,10713.0,56982.0,4147.0,14343.0,9165.0,2371.0,30520.0,45025.0,4203.0,34298.0,3175.0,30256.0,1550.0,13422.0,496.0,1847.0,397.0,2996.0,634.0
Deep Rock Galactic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,507.0,23.0,14.0,96.0,33957.0,147.0,464.0,27.0,2757.0,7.0,0.0,7016.0,40418.0,5267.0,5517.0,6387.0,3951.0,202.0,1344.0,1387.0,1272.0,1451.0,5635.0,1680.0,4458.0,8823.0,4060.0,4166.0,5043.0,569.0,512.0,3754.0,1350.0,2118.0,2031.0,6064.0,2361.0,32532.0,30610.0,8959.0,12833.0,1685.0,2127.0,8050.0,2449.0,7204.0,4044.0,7323.0,3040.0
Deltarune: Chapter 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22141.0,4019.0,3587.0,9654.0,1525.0,1116.0,87.0,137885.0,243.0,3315.0,1634.0,181.0,326.0,879.0,236.0,240.0,256.0,372.0,416.0,391.0,101.0,89.0,2387.0,354.0,389.0,1208.0,748.0,7286.0,2928.0
Delver,0.0,70.0,22.0,26.0,8.0,8.0,0.0,12.0,147.0,25.0,48.0,42.0,183.0,20.0,2.0,60.0,9.0,4.0,4.0,16.0,17.0,6.0,7.0,16.0,15.0,37801.0,38.0,133.0,18.0,41.0,80.0,87.0,61.0,5.0,27.0,128.0,25.0,10.0,13.0,70.0,22.0,452.0,162.0,8.0,8.0,80.0,7.0,137.0,252.0,40.0,21.0,21.0,183.0,30.0,11.0,9.0,18.0,7.0,552.0,1022.0,439.0,3696.0,9.0
Demon's Souls,10549.0,11708.0,7874.0,2366.0,7719.0,1935.0,130426.0,1295.0,7055.0,5196.0,6079.0,1258.0,502.0,1612.0,1289.0,6035.0,5879.0,2584.0,3204.0,3051.0,3464.0,2827.0,1674.0,2201.0,2837.0,2931.0,2636.0,2385.0,6587.0,108.0,3365.0,2822.0,2077.0,1963.0,3507.0,1922.0,4785.0,6232.0,9898.0,329.0,3081.0,4012.0,341.0,3238.0,4943.0,808.0,1251.0,4084.0,1460.0,3974.0,866.0,7159.0,5521.0,10415.0,4773.0,58358.0,12812.0,9743.0,156116.0,48868.0,24929.0,22567.0,8121.0
Depth,536.0,19518.0,15271.0,14577.0,180.0,17341.0,16002.0,2623.0,219.0,2234.0,314.0,244.0,23119.0,29344.0,824.0,873.0,16241.0,682.0,16539.0,15745.0,23859.0,362.0,1109.0,232.0,801.0,12982.0,1872.0,17493.0,1251.0,572.0,7805.0,609.0,811.0,1445.0,21106.0,42082.0,78.0,22647.0,126.0,166.0,5900.0,548.0,2278.0,188.0,2977.0,90.0,212.0,149.0,284.0,21657.0,19194.0,59.0,691.0,73.0,314.0,16207.0,511.0,263.0,293.0,42.0,24303.0,221.0,387.0
Descenders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,49.0,0.0,31.0,42530.0,528.0,6422.0,924.0,70.0,366.0,6662.0,249.0,5707.0,204.0,19399.0,19783.0,21752.0,22792.0,80.0,26813.0,1063.0,3429.0,53.0,56.0,4597.0,5127.0,545.0,168.0,24733.0,17205.0,28798.0,135.0,788.0,139.0,170.0,101.0,218.0,1855.0,126.0,565.0,200.0,114.0
Desolate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,36457.0,564.0,518.0,147.0,177.0,68.0,46.0,61.0,37.0,15.0,31.0,41678.0,11255.0,52.0,80.0,15.0,69.0,105.0,35.0,24.0,33.0,16.0,21.0,1678.0,246.0,263.0,140.0,2042.0,2062.0,22.0,67.0,28.0,51.0,1948.0,121.0,39.0,62.0,91.0
Destiny,16868.0,20652.0,95529.0,78408.0,15129.0,226342.0,81232.0,137532.0,125456.0,81969.0,19026.0,23736.0,15222.0,58442.0,103544.0,21430.0,18676.0,16557.0,16574.0,11109.0,12437.0,857.0,726.0,562.0,2730.0,3403.0,2390.0,529.0,1519.0,893.0,17792.0,592.0,435.0,4701.0,6019.0,1269.0,872.0,525.0,1718.0,2489.0,1035.0,14518.0,1833.0,393.0,8682.0,361.0,163.0,467.0,3798.0,1048.0,995.0,3230.0,2805.0,1197.0,531.0,5001.0,2431.0,3802.0,3133.0,346.0,225.0,197.0,5540.0
Destiny 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445519.0,648.0,172460.0,181436.0,187372.0,146017.0,106052.0,57842.0,13800.0,6077.0,14735.0,103708.0,60921.0,170836.0,42204.0,86827.0,166026.0,44659.0,23195.0,104560.0,76272.0,10328.0,28984.0,16344.0,26612.0,143638.0,27248.0,68545.0,24150.0,211758.0,33038.0,70070.0,140842.0,17994.0,78661.0,46315.0,31734.0,264658.0,47577.0,21302.0,29060.0,30570.0,360358.0,51529.0,19506.0,41873.0,32870.0
Destroy All Humans!,0.0,7.0,0.0,0.0,6.0,22.0,7.0,48.0,6.0,4.0,74.0,434.0,519.0,17.0,20.0,189.0,15.0,53.0,14.0,47.0,27.0,48.0,6.0,27.0,12250.0,22.0,4.0,2089.0,27.0,3333.0,176.0,198.0,25.0,34.0,193.0,30.0,24.0,13.0,11.0,172.0,85.0,30.0,744.0,1442.0,8.0,16.0,8.0,22.0,13.0,8.0,9.0,14.0,349.0,1202.0,91900.0,7415.0,430.0,210.0,347.0,407.0,159.0,174.0,1303.0
Detroit: Become Human,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31587.0,120201.0,19604.0,19834.0,7671.0,4236.0,2079.0,13400.0,3775.0,705.0,2265.0,3970.0,5459.0,5229.0,7164.0,3680.0,9363.0,1291.0,525.0,678.0,3154.0,5612.0,1587.0,2215.0,2756.0,46551.0,11218.0,26296.0,4594.0,7798.0,4150.0,7537.0,3131.0,2764.0,3895.0,29319.0
Deus Ex: Mankind Divided,0.0,0.0,0.0,0.0,0.0,0.0,141.0,52107.0,7235.0,1317.0,829.0,603.0,268.0,1117.0,188.0,984.0,8948.0,124.0,153.0,58.0,41.0,45.0,52.0,66.0,152.0,62.0,71.0,3141.0,2638.0,102344.0,2812.0,334.0,573.0,28.0,67.0,97.0,52.0,46.0,36.0,967.0,169.0,188.0,1682.0,3943.0,111.0,28.0,135.0,975.0,649.0,138.0,178.0,516.0,223.0,535.0,4666.0,878.0,479.0,400.0,12219.0,303.0,365.0,480.0,210.0
Devil Daggers,0.0,13563.0,32087.0,367.0,3795.0,178.0,1458.0,156.0,245.0,230.0,20343.0,366.0,1872.0,190.0,31.0,35.0,307.0,125.0,36.0,88.0,23.0,724.0,97.0,193.0,575.0,1792.0,32.0,69.0,102.0,155.0,86.0,2914.0,28.0,268.0,69.0,352.0,63.0,783.0,59.0,35.0,205.0,295.0,27.0,35.0,28.0,546.0,64.0,92.0,19183.0,104.0,71.0,75.0,107.0,159.0,35.0,273.0,36.0,301.0,1599.0,200.0,1571.0,260.0,226.0
