name,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01
Marvel's Spider-Man: Miles Morales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,13.0,11.0,190903.0,68126.0,4670.0,3102.0,10018.0
Mass Effect: Andromeda,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71484.0,8865.0,11951.0,1001.0,919.0,709.0,284.0,236.0,680.0,384.0,439.0,488.0,665.0,4281.0,4254.0,708.0,165.0,291.0,90.0,131.0,267.0,189.0,225.0,236.0,2935.0,2128.0,2462.0,75.0,161.0,1425.0,91.0,1107.0,705.0,823.0,505.0,476.0,427.0,1400.0,4575.0,2656.0,931.0,111.0,160.0,1159.0,562.0,1838.0,480.0,4534.0,825.0
Mawaza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54835.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0
Mega Man,677.0,965.0,493.0,1221.0,384.0,1441.0,5999.0,648.0,947.0,1724.0,6916.0,4034.0,191044.0,13940.0,785.0,1088.0,1436.0,2087.0,10191.0,4675.0,6953.0,409.0,795.0,6462.0,10956.0,5061.0,2194.0,2714.0,447.0,7575.0,1426.0,704.0,2176.0,3781.0,1895.0,1124.0,112769.0,451.0,5844.0,663.0,507.0,6722.0,17230.0,3040.0,4367.0,286.0,56.0,2709.0,559.0,395.0,4189.0,2785.0,303.0,1240.0,1812.0,4498.0,2156.0,1435.0,1525.0,4941.0,147531.0,6091.0,2326.0
Mega Man 10,158783.0,108.0,419.0,361.0,307.0,446.0,783.0,111.0,185.0,144.0,1446.0,363.0,976.0,329.0,58.0,91.0,1108.0,502.0,8776.0,1857.0,48.0,116.0,167.0,842.0,1148.0,267.0,42.0,282.0,115.0,1164.0,190.0,101.0,241.0,223.0,96.0,227.0,137151.0,21.0,32.0,108.0,391.0,48.0,12908.0,215.0,650.0,64.0,36.0,203.0,48.0,12581.0,1159.0,99.0,931.0,536.0,453.0,111.0,625.0,446.0,328.0,2936.0,608.0,67.0,386.0
Mega Man 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,282.0,0.0,3.0,1.0,1299.0,2.0,1304.0,12315.0,30938.0,12284.0,1129.0,2402.0,11937.0,3524.0,884.0,2332.0,124320.0,3355.0,848.0,1424.0,242.0,696.0,648.0,640.0,538.0,809.0,679.0,877.0,753.0,277.0,512.0,546.0,497.0,149.0,886.0,147769.0,1618.0,363.0
Mega Man 2,150406.0,820.0,1926.0,934.0,600.0,749.0,448.0,1324.0,694.0,1285.0,6565.0,780.0,3194.0,2231.0,3418.0,497.0,2570.0,1269.0,8935.0,559.0,7479.0,664.0,8063.0,3962.0,933.0,3019.0,2805.0,1847.0,2110.0,8870.0,21450.0,2554.0,703.0,1024.0,7466.0,3297.0,3790.0,284.0,473.0,8595.0,1204.0,116051.0,3999.0,3252.0,3266.0,473.0,767.0,4860.0,850.0,473.0,10905.0,601.0,1228.0,411.0,669.0,863.0,548.0,1492.0,648.0,486.0,587.0,1864.0,1704.0
Mega Man 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,628.0,418.0,1705.0,711.0,39377.0,1691.0,1133.0,950.0,2249.0,401.0,376.0,1000.0,7399.0,481.0,3776.0,396.0,144933.0,1176.0,800.0,3824.0,331.0,4268.0,238.0,205.0,352.0,170.0,199.0,289.0,1700.0,111.0,4387.0,1480.0,255.0,116067.0,370.0,351.0,595.0,404.0,327.0,5218.0,3049.0,266.0,9869.0,237.0,146.0,4204.0,3202.0,1303.0,492.0,2087.0,1077.0,333.0,181.0,417.0,904.0
Mega Man 4,159675.0,426.0,979.0,392.0,81.0,751.0,703.0,1240.0,632.0,625.0,1069.0,918.0,1346.0,461.0,43.0,165.0,1082.0,5455.0,109552.0,1391.0,5853.0,134.0,706.0,270.0,532.0,240.0,532.0,491.0,185.0,673.0,2420.0,124.0,915.0,158.0,620.0,334.0,55.0,539.0,34.0,80.0,567.0,5319.0,18077.0,445.0,3624.0,153.0,56.0,2081.0,123747.0,519.0,763.0,1434.0,2174.0,734.0,921.0,1037.0,475.0,1775.0,517.0,2805.0,804.0,514.0,778.0
Mega Man 5,336.0,612.0,406.0,424.0,94.0,252.0,138747.0,141.0,634.0,284.0,994.0,8468.0,848.0,441.0,4638.0,263.0,779.0,328.0,295.0,1102.0,5310.0,397.0,95.0,376.0,2084.0,149.0,535.0,102.0,1021.0,569.0,22310.0,965.0,133.0,42743.0,227.0,28.0,8688.0,500.0,136.0,461.0,371.0,240.0,1043.0,49.0,3363.0,25.0,170.0,142.0,262.0,165.0,291.0,83.0,413.0,89.0,166.0,102.0,561.0,2211.0,600.0,3048.0,191.0,169.0,500.0
Mega Man 6,150131.0,114.0,110.0,276.0,153.0,225.0,549.0,102.0,743.0,1136.0,1044.0,360.0,168426.0,136.0,4539.0,36.0,1203.0,340.0,328.0,586.0,24428.0,124.0,387.0,78.0,1338.0,136.0,54.0,219.0,731.0,133787.0,1224.0,1515.0,133.0,339.0,409.0,67.0,2656.0,194.0,88.0,249.0,353.0,282.0,259.0,265.0,463.0,334.0,252.0,9069.0,252.0,35.0,328.0,4713.0,332.0,333.0,1195.0,3247.0,565.0,2161.0,132.0,3375.0,4242.0,243.0,215.0
Mega Man 9,161023.0,1069.0,183.0,171.0,268.0,474.0,141551.0,375.0,98.0,300.0,1277.0,766.0,1357.0,1245.0,519.0,213.0,1091.0,460.0,9069.0,441.0,3745.0,223.0,412.0,862.0,200.0,279.0,369.0,2688.0,189.0,140066.0,680.0,206.0,114.0,426.0,202.0,216.0,3343.0,217.0,192.0,118.0,195.0,179.0,236.0,138.0,494.0,409.0,183.0,9678.0,168.0,13001.0,1073.0,29302.0,246.0,561.0,558.0,74472.0,540.0,943.0,348.0,3810.0,517.0,323.0,383.0
Mega Man III,206.0,280.0,973.0,367.0,353.0,747.0,125547.0,247.0,12.0,82.0,53.0,330.0,161.0,66.0,24.0,16.0,207.0,5942.0,5.0,218.0,13.0,3.0,11.0,48.0,40.0,3.0,282.0,101.0,12.0,9.0,1231.0,10.0,8.0,44.0,9.0,23.0,35.0,121.0,108.0,21.0,12.0,41.0,62.0,44.0,19.0,13.0,6.0,22.0,13.0,14.0,12.0,100.0,10.0,32.0,46.0,4.0,5.0,20.0,15.0,18.0,50.0,22.0,51.0
Mega Man Network Transmission,0.0,2.0,38.0,65.0,785.0,693.0,9.0,35.0,10.0,30.0,21.0,432.0,170125.0,51.0,20.0,13.0,954.0,99.0,9.0,9.0,4.0,34.0,10.0,20.0,10.0,6.0,7.0,31.0,15.0,13.0,78.0,9.0,7.0,4.0,6.0,29.0,21.0,17.0,23.0,79.0,13828.0,24.0,60.0,14.0,18.0,28.0,5.0,7.0,187.0,100.0,39.0,40.0,58.0,119.0,29.0,53.0,30.0,221.0,83.0,212.0,87.0,72.0,180.0
Mega Man X,181667.0,1399.0,1697.0,1832.0,4137.0,3212.0,1751.0,8163.0,1683.0,1561.0,1940.0,1967.0,180392.0,2004.0,3845.0,3154.0,3683.0,2726.0,145797.0,1386.0,21311.0,5593.0,7370.0,2557.0,147745.0,8381.0,4210.0,2356.0,3302.0,3936.0,5288.0,4744.0,2502.0,44019.0,2202.0,6939.0,12268.0,5611.0,2426.0,3408.0,12618.0,2590.0,390.0,2436.0,2978.0,3235.0,2336.0,6054.0,162668.0,7547.0,8408.0,4221.0,3317.0,3278.0,3119.0,5671.0,2673.0,3029.0,9697.0,6894.0,4550.0,7018.0,5062.0
Mega Man X3,2886.0,264.0,1766.0,854.0,1055.0,1219.0,124804.0,1272.0,171.0,345.0,807.0,395.0,1002.0,230.0,2991.0,251.0,1143.0,840.0,142126.0,3828.0,672.0,378.0,192.0,840.0,3169.0,383.0,2605.0,6845.0,614.0,358.0,11651.0,1834.0,2331.0,1260.0,250.0,730.0,8743.0,351.0,288.0,95.0,3125.0,126.0,277.0,330.0,504.0,2356.0,197.0,6247.0,146169.0,380.0,423.0,555.0,3166.0,1804.0,2101.0,2519.0,1991.0,1794.0,1563.0,3846.0,155344.0,2114.0,500.0
Mega Man X4,2539.0,831.0,161.0,922.0,1117.0,972.0,1385.0,1082.0,471.0,440.0,67.0,1536.0,1479.0,181.0,292.0,151.0,1083.0,657.0,3563.0,2207.0,21638.0,265.0,241.0,1475.0,137316.0,955.0,2290.0,3047.0,495.0,163.0,9181.0,1701.0,10390.0,858.0,318.0,152.0,200.0,111.0,2215.0,439.0,655.0,88.0,325.0,256.0,2769.0,294.0,1271.0,2019.0,154330.0,1325.0,3985.0,532.0,3698.0,566.0,3613.0,590.0,245.0,877.0,3978.0,1343.0,4102.0,1151.0,1872.0
Mega Man Zero,164599.0,237.0,37.0,36.0,979.0,242.0,847.0,113.0,51.0,30.0,60.0,301.0,2061.0,21.0,3891.0,49.0,2955.0,58.0,97.0,1620.0,258.0,202.0,138.0,79.0,19.0,38.0,103.0,145.0,64.0,164.0,623.0,2552.0,49.0,28.0,123.0,104.0,29.0,96.0,10.0,107.0,54.0,27.0,249.0,63.0,2530.0,1131.0,151.0,12.0,53.0,71.0,6353.0,31.0,525.0,74.0,127.0,402.0,2058.0,78.0,669.0,146.0,143.0,987.0,176.0
Mega Man Zero 2,0.0,7.0,54.0,19.0,918.0,113.0,118307.0,9.0,6.0,9.0,16.0,406.0,27.0,24.0,13.0,11.0,731.0,171.0,302.0,947.0,68.0,17.0,141.0,16.0,153.0,53.0,49.0,12.0,9.0,64.0,80.0,317.0,24.0,33.0,126.0,34.0,159257.0,32.0,17.0,99.0,44.0,155.0,314.0,99.0,15.0,29.0,4.0,5.0,29.0,54.0,559.0,38.0,28.0,946.0,168.0,66.0,94.0,28.0,587.0,49.0,128.0,35.0,55.0
Mega Man Zero 3,115.0,40.0,57.0,421.0,861.0,206.0,849.0,38.0,89.0,54.0,17.0,228.0,1356.0,279.0,52.0,92.0,749.0,173.0,2475.0,820.0,68.0,39.0,263.0,227.0,144947.0,171.0,2821.0,31.0,47.0,23.0,355.0,42.0,46.0,32.0,119.0,100.0,3308.0,541.0,35.0,98.0,93.0,32.0,293.0,73.0,986.0,129.0,67.0,120.0,54.0,113.0,151.0,38.0,539.0,64.0,152.0,676.0,50.0,40.0,611.0,33.0,122.0,75.0,70.0
Metal Gear Solid,2497.0,1794.0,2373.0,1648.0,1518.0,1157.0,2433.0,4170.0,2181.0,1441.0,1326.0,2449.0,3316.0,2910.0,2362.0,3465.0,3320.0,1285.0,1838.0,2120.0,27204.0,1860.0,2537.0,8156.0,149896.0,1901.0,1864.0,3065.0,1447.0,1745.0,3150.0,8167.0,2322.0,4351.0,3590.0,5868.0,7171.0,1556.0,5057.0,1537.0,1495.0,7120.0,1694.0,2629.0,2090.0,1690.0,4208.0,5390.0,14762.0,5442.0,1862.0,1518.0,2846.0,3701.0,17957.0,81210.0,7817.0,3381.0,1738.0,6194.0,10164.0,2343.0,4071.0
Metal Gear Solid 2: Sons of Liberty,2486.0,1860.0,2428.0,1542.0,1632.0,1461.0,2797.0,1408.0,2320.0,1628.0,1597.0,2473.0,177214.0,2735.0,2552.0,2819.0,2690.0,1628.0,1580.0,2395.0,2544.0,1165.0,4126.0,2288.0,1919.0,2458.0,1848.0,3541.0,1460.0,1861.0,2295.0,6339.0,6733.0,2099.0,2442.0,83.0,161186.0,1248.0,3509.0,2004.0,1744.0,4112.0,1723.0,2865.0,2639.0,1703.0,3769.0,3707.0,15201.0,2054.0,2169.0,1519.0,2641.0,1352.0,4276.0,1473.0,7371.0,2298.0,2028.0,5666.0,8069.0,14066.0,1976.0
Metal Gear Solid 3: Snake Eater,1963.0,2291.0,2356.0,1065.0,1649.0,1175.0,1979.0,2036.0,2227.0,1548.0,2055.0,2307.0,3137.0,2377.0,1658.0,498.0,3429.0,1338.0,4666.0,3351.0,2248.0,1627.0,1946.0,1456.0,146322.0,3892.0,1397.0,2573.0,1184.0,2675.0,2099.0,1851.0,2305.0,1692.0,3117.0,1599.0,3524.0,167.0,3753.0,3733.0,3872.0,5780.0,4806.0,2978.0,2999.0,1953.0,2180.0,1919.0,164550.0,13350.0,2400.0,1245.0,3033.0,1388.0,3002.0,2447.0,1988.0,2422.0,1916.0,8085.0,3399.0,17730.0,3186.0
Metal Gear Solid: The Twin Snakes,2640.0,110.0,119.0,1718.0,31.0,1434.0,1352.0,164.0,166.0,36.0,773.0,2488.0,73.0,98.0,1033.0,2167.0,331.0,59.0,1145.0,2152.0,1872.0,2051.0,30.0,74.0,2520.0,324.0,543.0,2883.0,501.0,132881.0,246.0,93.0,67.0,136.0,131.0,1750.0,53.0,41.0,238.0,1701.0,576.0,253.0,34.0,120.0,913.0,1639.0,1558.0,2827.0,154.0,345.0,761.0,1858.0,2005.0,640.0,2129.0,1609.0,341.0,0.0,0.0,0.0,0.0,0.0,288.0
Metal Gear Survive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13251.0,44890.0,3091.0,1317.0,68.0,65.0,166.0,1607.0,363.0,274.0,170.0,322.0,152.0,19.0,244.0,1025.0,377.0,124.0,968.0,51.0,43.0,144.0,2876.0,26.0,145.0,180.0,30.0,18.0,140.0,145.0,45.0,66.0,660.0,19.0,31.0,214.0,119.0,60.0,20.0
Metro Exodus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,2.0,2215.0,0.0,4.0,11.0,4.0,1020.0,154978.0,13762.0,4789.0,6459.0,29265.0,424.0,24544.0,8910.0,529.0,841.0,2099.0,1261.0,27136.0,4611.0,11054.0,8871.0,6771.0,1951.0,946.0,5084.0,1887.0,7096.0,5782.0,7281.0,5013.0,3609.0
Metro Sim Hustle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,246.0,11.0,443.0,116.0,77676.0,2988.0,252.0,21.0,473.0,10.0,321.0,3.0,7.0,56.0,683.0,315.0,385.0,24.0,7.0,111.0,2.0
Metroid,44.0,119.0,201.0,380.0,98.0,278.0,89.0,2155.0,118.0,280.0,1194.0,722.0,597.0,121.0,91.0,494.0,469.0,715.0,591.0,425.0,570.0,316.0,67.0,186.0,153659.0,84.0,835.0,270.0,741.0,340.0,439.0,695.0,444.0,536.0,1018.0,149.0,127.0,6425.0,4386.0,217.0,529.0,92730.0,780.0,433.0,524.0,314.0,2837.0,7140.0,1032.0,1002.0,956.0,28895.0,760.0,1145.0,1274.0,1626.0,849.0,1450.0,745.0,707.0,138684.0,12514.0,418.0
Metroid Fusion,147009.0,189.0,579.0,155.0,2563.0,243.0,8772.0,475.0,482.0,680.0,164.0,564.0,497.0,171.0,263.0,181.0,870.0,283.0,158618.0,912.0,534.0,1757.0,221.0,916.0,643.0,113.0,2900.0,571.0,607.0,362.0,243.0,3583.0,964.0,566.0,205.0,5340.0,131274.0,805.0,646.0,679.0,756.0,953.0,4528.0,571.0,356.0,903.0,2498.0,673.0,1513.0,1217.0,427.0,1335.0,13767.0,1335.0,708.0,84730.0,2700.0,1189.0,1320.0,23644.0,1239.0,3062.0,321.0
Metroid Prime,150677.0,753.0,81.0,382.0,610.0,390.0,116497.0,556.0,290.0,458.0,564.0,491.0,548.0,1281.0,1775.0,1358.0,1384.0,607.0,153077.0,1207.0,2878.0,304.0,632.0,403.0,418.0,248.0,185.0,1025.0,498.0,2660.0,1273.0,903.0,828.0,686.0,736.0,672.0,1835.0,827.0,3579.0,178.0,5519.0,128950.0,878.0,1018.0,487.0,607.0,483.0,402.0,1687.0,13972.0,1138.0,315.0,8302.0,771.0,646.0,1740.0,2059.0,848.0,370.0,1429.0,134289.0,1813.0,646.0
Metroid: Zero Mission,864.0,1256.0,1626.0,704.0,752.0,223.0,139684.0,938.0,111.0,301.0,2107.0,1735.0,1973.0,2304.0,278.0,940.0,705.0,4027.0,13664.0,671.0,375.0,879.0,247.0,1726.0,978.0,154.0,439.0,213.0,392.0,139138.0,988.0,1661.0,609.0,1729.0,503.0,1082.0,372.0,632.0,1005.0,820.0,663.0,612.0,3438.0,2742.0,269.0,458.0,401.0,8595.0,137275.0,14610.0,1093.0,1355.0,803.0,22118.0,21768.0,12381.0,684.0,1079.0,821.0,18791.0,94205.0,1105.0,3849.0
Microsoft Flight Simulator,0.0,0.0,141.0,2.0,16.0,3.0,4.0,9.0,12.0,4.0,23.0,41.0,6.0,8.0,9.0,10.0,10.0,0.0,8.0,125.0,13.0,21.0,6.0,128.0,1.0,5.0,2.0,0.0,5.0,5.0,1.0,1.0,12.0,14.0,10.0,423.0,1.0,22.0,37.0,9.0,2.0,8.0,3.0,6.0,319.0,3.0,18.0,21.0,0.0,12.0,9.0,9.0,331.0,12772.0,956.0,216593.0,17971.0,8613.0,18605.0,13445.0,8605.0,6337.0,29246.0
Middle-earth: Shadow of War,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.0,833.0,1583.0,805.0,1259.0,2195.0,2783.0,120873.0,3484.0,2809.0,2320.0,5030.0,18900.0,196.0,2690.0,821.0,2351.0,1571.0,224.0,624.0,931.0,1181.0,1195.0,150.0,119.0,844.0,541.0,418.0,3897.0,5270.0,322.0,79.0,184.0,1266.0,22403.0,1276.0,192.0,1120.0,691.0,671.0,380.0,1197.0,328.0,2788.0,1360.0,407.0,719.0,4117.0,1479.0
Mighty Gunvolt,0.0,0.0,57.0,10.0,23.0,968.0,130895.0,4.0,4.0,39.0,2766.0,23.0,11.0,6.0,4.0,7.0,1325.0,46.0,6667.0,10.0,7.0,13.0,11.0,2.0,15.0,269.0,12.0,13.0,34.0,8.0,28.0,0.0,0.0,2.0,147.0,0.0,16.0,6.0,2065.0,292.0,51.0,1.0,46.0,33.0,35.0,22.0,8.0,156.0,23.0,12.0,11.0,9.0,3.0,6.0,5.0,18.0,0.0,1262.0,286.0,3433.0,34.0,8.0,1084.0
Mighty No. 9,9.0,14.0,4.0,4.0,701.0,7966.0,2962.0,169.0,517.0,343.0,3234.0,184.0,176744.0,23.0,1039.0,20.0,237.0,19.0,244.0,127.0,142.0,299.0,179.0,444.0,20.0,1602.0,3272.0,111.0,133.0,41.0,324.0,379.0,49.0,160.0,81.0,1967.0,308.0,36.0,14.0,42.0,302.0,879.0,114.0,67.0,334.0,104.0,37.0,277.0,193.0,186.0,33.0,44.0,46.0,43.0,29.0,165.0,73.0,18.0,36.0,423.0,57.0,66.0,40.0
Mike Tyson's Punch-Out!!,168929.0,380.0,166.0,87.0,176.0,228.0,194.0,88.0,127.0,276.0,324.0,1324.0,594.0,225.0,4292.0,38.0,375.0,163.0,457.0,5760.0,29717.0,108.0,267.0,91.0,8492.0,246.0,464.0,159.0,1264.0,202.0,23017.0,241.0,4860.0,20064.0,4706.0,888.0,253.0,425.0,524.0,742.0,106.0,322.0,473.0,713.0,402.0,35.0,160.0,7324.0,168589.0,1996.0,11684.0,1492.0,1003.0,2349.0,452.0,548.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0
Minecraft,64432.0,68098.0,90527.0,61290.0,41069.0,54277.0,47731.0,36111.0,32506.0,39662.0,82474.0,72870.0,91193.0,104992.0,39172.0,55946.0,62008.0,44423.0,34758.0,45352.0,51860.0,38970.0,63658.0,50986.0,34987.0,32807.0,30679.0,26687.0,16149.0,27186.0,48864.0,44143.0,65539.0,35072.0,44783.0,35755.0,61475.0,82949.0,38962.0,36014.0,75748.0,209184.0,152011.0,233472.0,176485.0,152441.0,136705.0,164241.0,181623.0,128086.0,225095.0,317297.0,481719.0,397172.0,443809.0,374683.0,431196.0,472079.0,591072.0,591932.0,931417.0,647145.0,663533.0
Minecraft Dungeons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,5.0,9.0,4.0,4.0,3.0,6.0,6.0,10.0,10.0,26.0,455.0,129.0,20.0,24.0,4.0,7492.0,52716.0,199475.0,33762.0,6601.0,2093.0,21843.0,2413.0,7932.0,2252.0,126850.0,4240.0,47408.0
Mirage: Arcane Warfare,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,39471.0,13805.0,4664.0,362.0,63.0,65.0,1122.0,19.0,7.0,6429.0,5.0,5.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0,4.0,0.0,7.0,0.0,7.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,24.0,4.0,6.0,2.0,1.0
Mirror's Edge,186567.0,11590.0,1980.0,4657.0,2025.0,4597.0,302.0,651.0,124.0,1619.0,3378.0,2387.0,445.0,964.0,999.0,2297.0,120.0,1708.0,167641.0,1591.0,30063.0,180.0,93.0,2688.0,650.0,2029.0,386.0,1093.0,341.0,441.0,20689.0,406.0,1057.0,245.0,2308.0,1674.0,419.0,919.0,10829.0,1094.0,360.0,4994.0,16685.0,1210.0,150.0,4165.0,5571.0,1086.0,723.0,506.0,8543.0,32387.0,11182.0,1712.0,1062.0,639.0,688.0,385.0,4133.0,433.0,80170.0,5393.0,3981.0
Mirror's Edge Catalyst,0.0,0.0,0.0,34459.0,3192.0,25620.0,6781.0,309.0,1147.0,680.0,302.0,183.0,1753.0,2703.0,537.0,285.0,694.0,314.0,155959.0,167.0,132.0,101.0,49.0,737.0,363.0,209.0,171.0,730.0,165.0,87.0,158.0,366.0,223.0,43.0,153.0,80.0,1233.0,131.0,145.0,1564.0,129.0,289.0,49.0,205.0,141.0,271.0,49.0,499.0,65.0,242.0,195.0,169.0,204.0,6487.0,228.0,150.0,858.0,273.0,409.0,142.0,148.0,542.0,206.0
Misa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,184903.0,8.0,1.0
Mobile Legends: Bang Bang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4133.0,226.0,205.0,307.0,266.0,383.0,160.0,400.0,92.0,206.0,316.0,99.0,585.0,1154.0,1380.0,1041.0,1053.0,470.0,214.0,11875.0,8052.0,1190.0,254.0,550.0,666.0,322.0,499.0,697.0,538.0,293.0,576.0,3807.0,1791.0,985.0,1140.0,627.0,1137.0,3475.0,4321.0,2864.0,2148.0,3931.0,1823.0,106209.0,5188.0,6712.0,2664.0,1500.0,4041.0,9792.0,5427.0,2112.0
Monopoly,3588.0,4417.0,11505.0,13874.0,20866.0,26195.0,2519.0,5956.0,3668.0,7310.0,9651.0,1653.0,5066.0,11967.0,2578.0,12344.0,8303.0,7235.0,6320.0,2864.0,45570.0,1001.0,644.0,2503.0,13667.0,6112.0,11019.0,17855.0,21527.0,1618.0,2019.0,5743.0,708.0,721.0,12926.0,3934.0,5712.0,1373.0,1350.0,3580.0,41735.0,384.0,14917.0,8404.0,5004.0,1857.0,1949.0,6451.0,35870.0,2253.0,3868.0,8764.0,5086.0,2020.0,716.0,875.0,1161.0,901.0,1247.0,2113.0,9256.0,7053.0,2379.0
Monopoly Plus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,5104.0,6703.0,10897.0,7948.0,4068.0,37063.0,34422.0,10187.0,10490.0,4273.0,2290.0,2333.0,805.0,19486.0,5850.0,2729.0,8028.0,9230.0,12499.0,6359.0,4141.0,64551.0,13461.0,6948.0,5901.0,21641.0,1363.0,4206.0,10328.0,41828.0,17591.0,14805.0,35939.0,86805.0,36061.0,34481.0,52835.0,24865.0,4279.0,3833.0,61100.0,48414.0,95271.0,120833.0,20458.0
Monster Hunter Rise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,30.0,338.0,63492.0,377.0,129540.0
Monster Hunter: World,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4318.0,64.0,4398.0,32.0,1430.0,7558.0,141768.0,169921.0,74336.0,27282.0,20492.0,7675.0,7169.0,9116.0,128595.0,20853.0,7557.0,10828.0,22127.0,13437.0,9659.0,2188.0,11118.0,33274.0,22133.0,22005.0,22814.0,75752.0,25333.0,9689.0,27200.0,66169.0,16068.0,22233.0,13238.0,34107.0,13547.0,34374.0,28881.0,11708.0,41531.0,12277.0,10939.0,15800.0,10045.0,14073.0
