name,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01
7 Days to Die,1240.0,887.0,932.0,1439.0,1245.0,7022.0,27860.0,14871.0,9429.0,8652.0,7934.0,2121.0,10178.0,6472.0,5653.0,4688.0,6398.0,7909.0,10547.0,7384.0,5669.0,5991.0,6548.0,6766.0,6798.0,5760.0,5608.0,5513.0,5338.0,4954.0,5186.0,4872.0,4304.0,4853.0,6592.0,7266.0,6786.0,4604.0,4816.0,4432.0,4674.0,4688.0,5113.0,4799.0,3898.0,7524.0,8057.0,7238.0,7268.0,6199.0,7206.0,6446.0,7066.0,6309.0,10624.0,9189.0,8873.0,8738.0,10520.0,10519.0,12949.0,9989.0,8310.0
A Way Out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,21244.0,13106.0,4319.0,2663.0,1869.0,1629.0,1301.0,999.0,1294.0,1476.0,1863.0,1745.0,2191.0,1760.0,1356.0,1342.0,1192.0,1524.0,1202.0,873.0,1229.0,1501.0,1355.0,1216.0,1557.0,2481.0,2617.0,2809.0,3323.0,2591.0,3176.0,2162.0,6236.0,4762.0,5478.0,5262.0,6851.0
ARK: Survival Evolved,9575.0,8888.0,7444.0,5210.0,6571.0,6313.0,5823.0,5228.0,6800.0,4829.0,4316.0,1451.0,24488.0,18138.0,11041.0,10138.0,12274.0,14830.0,14784.0,13485.0,16328.0,12755.0,11805.0,19391.0,17943.0,13250.0,13761.0,12685.0,12129.0,14588.0,13968.0,8919.0,7467.0,7486.0,15470.0,11598.0,11064.0,7826.0,9411.0,9601.0,9688.0,12601.0,12697.0,10944.0,8416.0,7119.0,7624.0,8880.0,10776.0,12045.0,16504.0,13087.0,11787.0,21832.0,15586.0,13889.0,13425.0,15150.0,20083.0,22907.0,31588.0,31582.0,26067.0
American Truck Simulator,186.0,7784.0,3152.0,1902.0,1906.0,1962.0,1717.0,1455.0,1292.0,1192.0,1256.0,325.0,1520.0,1353.0,1098.0,1056.0,1551.0,1766.0,1910.0,1439.0,1317.0,1498.0,2342.0,1964.0,2360.0,1914.0,1927.0,1793.0,2000.0,2273.0,2761.0,2160.0,2176.0,3377.0,2714.0,2773.0,2535.0,2250.0,2366.0,2099.0,2314.0,3494.0,3261.0,2358.0,2170.0,2195.0,2635.0,3260.0,2991.0,2671.0,3157.0,3477.0,3031.0,2535.0,3746.0,2894.0,2699.0,3465.0,3946.0,4620.0,4392.0,4174.0,4364.0
Amnesia: Collection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,90.0,211.0,130.0,57.0,76.0,77.0,237.0,277.0,196.0,111.0,8440.0,1590.0,626.0,591.0,510.0,512.0,420.0,435.0,326.0,340.0,484.0,375.0,754.0,388.0,346.0,358.0,273.0,365.0,349.0,297.0,312.0,318.0,307.0,253.0,387.0,248.0,226.0,257.0,203.0,338.0,324.0,478.0,466.0,603.0,449.0,457.0,1129.0,996.0,0.0,0.0,0.0,0.0
Among Us,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,8.0,3.0,21.0,38.0,32.0,83.0,327.0,573.0,518.0,304.0,248.0,228.0,427.0,699.0,910.0,1208.0,1978.0,2458.0,8466.0,73330.0,410661.0,386445.0,250289.0,178817.0,139022.0,83756.0,70224.0
Animal Crossing: New Horizons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,41.0,40068.0,38121.0,25999.0,17257.0,16671.0,12106.0,10010.0,12448.0,11072.0,13072.0,12818.0,12147.0,15316.0
Anthem,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20549.0,54212.0,21706.0,4344.0,2209.0,1352.0,1034.0,2027.0,1301.0,943.0,1127.0,1321.0,1180.0,1130.0,858.0,756.0,823.0,674.0,646.0,794.0,653.0,517.0,859.0,681.0,874.0,900.0,698.0
Apex Legends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663781.0,437017.0,259932.0,175115.0,139885.0,193078.0,166956.0,124810.0,177082.0,111172.0,114378.0,132964.0,204742.0,183683.0,135535.0,178385.0,154296.0,156699.0,166678.0,144309.0,161167.0,241200.0,208690.0,232847.0,303619.0,317439.0
Arma 3,8771.0,8273.0,7638.0,7708.0,9159.0,9124.0,9611.0,8719.0,7825.0,7807.0,7467.0,2754.0,10912.0,8657.0,7976.0,7286.0,8052.0,8296.0,8349.0,6750.0,6465.0,6210.0,6370.0,7244.0,7317.0,6298.0,6954.0,7512.0,7343.0,7021.0,7664.0,6632.0,5793.0,5707.0,5066.0,5788.0,6659.0,6086.0,6288.0,6032.0,6158.0,5750.0,6440.0,5787.0,4986.0,4612.0,4105.0,4639.0,5641.0,5126.0,5709.0,6013.0,5542.0,4265.0,4290.0,4481.0,4332.0,4762.0,4862.0,4509.0,5318.0,4985.0,5116.0
Art,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4881.0,21509.0,22526.0,24716.0,28089.0,26058.0,29026.0,28685.0,29376.0,28320.0,28328.0,28552.0,27296.0,28907.0,28683.0,30322.0,33743.0,31702.0,39865.0,40925.0,43298.0,40716.0,43954.0,45084.0,46893.0,50958.0,51657.0,53957.0,62346.0,60735.0,65007.0
Assassin's Creed Valhalla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,38.0,6.0,45.0,8.0,7.0,44.0,62316.0,31710.0,21029.0,14486.0,13502.0
Assassin's Creed: Odyssey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,124.0,34860.0,13533.0,11524.0,11180.0,7002.0,7880.0,7904.0,7395.0,6708.0,6399.0,5912.0,5125.0,3893.0,3467.0,4489.0,5202.0,4163.0,7975.0,7245.0,13504.0,7855.0,8618.0,6243.0,5702.0,6940.0,8181.0,5453.0,4830.0,4046.0,4331.0
Assassin's Creed: Origins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,15494.0,22512.0,11429.0,11314.0,9490.0,9262.0,6418.0,4872.0,5712.0,4880.0,4164.0,4355.0,4893.0,2466.0,1977.0,2109.0,1583.0,1866.0,2411.0,2237.0,1624.0,1522.0,1412.0,1205.0,1031.0,1094.0,1486.0,1718.0,1344.0,2031.0,2206.0,4459.0,3160.0,3032.0,2130.0,1961.0,2326.0,3078.0,2687.0,2465.0,2063.0,2246.0
Atlas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,8.0,1.0,3.0,3.0,0.0,6.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14786.0,10070.0,3406.0,1480.0,1909.0,1432.0,1092.0,941.0,868.0,571.0,1590.0,1807.0,2086.0,1718.0,1022.0,650.0,497.0,549.0,494.0,1264.0,736.0,563.0,535.0,703.0,790.0,954.0,640.0,492.0
Attack on Titan,0.0,45.0,24.0,10.0,5.0,25.0,8.0,2904.0,6413.0,1482.0,699.0,137.0,824.0,713.0,455.0,566.0,882.0,946.0,986.0,572.0,330.0,268.0,263.0,331.0,394.0,292.0,360.0,197.0,177.0,136.0,204.0,244.0,160.0,146.0,114.0,101.0,95.0,93.0,129.0,120.0,139.0,180.0,147.0,101.0,84.0,72.0,54.0,65.0,70.0,63.0,78.0,83.0,116.0,114.0,120.0,144.0,120.0,121.0,137.0,363.0,524.0,590.0,554.0
Auto Chess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7808.0,12964.0,12948.0,10968.0,2735.0,1506.0,983.0,831.0,663.0,587.0,609.0,559.0,617.0,477.0,404.0,296.0,303.0,294.0,265.0,284.0,483.0,537.0,693.0,973.0,799.0
Batman: Arkham Knight,4456.0,3227.0,3295.0,2973.0,2765.0,2794.0,3740.0,3738.0,2682.0,2057.0,1601.0,361.0,2072.0,1629.0,1129.0,1123.0,1644.0,1845.0,1821.0,1562.0,1143.0,1173.0,992.0,1043.0,1101.0,994.0,1140.0,1129.0,1262.0,1272.0,1496.0,1805.0,1768.0,1486.0,1079.0,1011.0,1113.0,948.0,1021.0,1127.0,1282.0,1909.0,1831.0,1514.0,9564.0,4009.0,1957.0,1513.0,1576.0,1434.0,1727.0,1659.0,2008.0,2140.0,2491.0,3422.0,3116.0,2520.0,2472.0,2297.0,2609.0,2526.0,3078.0
Battalion 1944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2212.0,9194.0,1209.0,437.0,260.0,219.0,613.0,319.0,171.0,107.0,48.0,48.0,62.0,38.0,65.0,103.0,4229.0,17151.0,6576.0,2670.0,999.0,1038.0,274.0,214.0,195.0,107.0,95.0,64.0,46.0,27.0,56.0,27.0,24.0,11.0,11.0,25.0,12.0,5.0,13.0
Battleborn,14.0,0.0,110.0,9999.0,11121.0,2988.0,2028.0,1528.0,1018.0,778.0,656.0,132.0,1088.0,910.0,496.0,334.0,487.0,1127.0,511.0,350.0,205.0,169.0,204.0,169.0,207.0,165.0,204.0,193.0,223.0,147.0,162.0,144.0,112.0,95.0,105.0,107.0,129.0,77.0,109.0,79.0,118.0,81.0,88.0,68.0,53.0,41.0,52.0,64.0,69.0,50.0,67.0,57.0,69.0,48.0,45.0,65.0,76.0,64.0,55.0,89.0,165.0,1.0,3.0
Battlefield 1,0.0,2.0,1.0,4.0,42.0,39.0,991.0,29149.0,53129.0,68653.0,70193.0,15230.0,63244.0,39766.0,29214.0,21787.0,28711.0,28990.0,28491.0,27067.0,23754.0,18775.0,16969.0,16652.0,17804.0,16715.0,16719.0,13621.0,17994.0,18680.0,17039.0,19448.0,19539.0,15751.0,15386.0,7002.0,5857.0,4183.0,4762.0,4643.0,4654.0,4516.0,4364.0,4566.0,3854.0,3023.0,2878.0,2809.0,3098.0,2695.0,2765.0,2449.0,3359.0,2774.0,2656.0,2907.0,3064.0,3292.0,3891.0,3905.0,4564.0,4819.0,4782.0
Battlefield 4,21087.0,19956.0,20437.0,18904.0,32579.0,33066.0,30743.0,28457.0,22063.0,18041.0,8757.0,1929.0,11384.0,9012.0,7136.0,6475.0,9637.0,9569.0,10419.0,9920.0,7353.0,7447.0,7222.0,7646.0,8788.0,8565.0,9429.0,8592.0,10923.0,10906.0,9415.0,9880.0,8271.0,6739.0,5118.0,5235.0,5756.0,4519.0,5386.0,5809.0,6341.0,5883.0,5998.0,6954.0,5595.0,4197.0,3550.0,3514.0,4006.0,3651.0,3557.0,3307.0,4635.0,4115.0,3838.0,4209.0,4063.0,4683.0,4539.0,5277.0,6191.0,6286.0,6550.0
Battlefield Hardline,6029.0,5253.0,5694.0,4457.0,7617.0,9063.0,7009.0,6320.0,3800.0,3242.0,1802.0,333.0,2071.0,1497.0,1262.0,898.0,1331.0,1472.0,1603.0,1136.0,858.0,816.0,750.0,719.0,838.0,818.0,874.0,812.0,928.0,927.0,758.0,849.0,599.0,508.0,405.0,363.0,353.0,345.0,402.0,381.0,443.0,446.0,419.0,473.0,325.0,249.0,267.0,264.0,283.0,221.0,282.0,231.0,307.0,307.0,287.0,249.0,278.0,274.0,522.0,481.0,466.0,540.0,486.0
Battlefield V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,90.0,1952.0,1128.0,1301.0,34670.0,238.0,46471.0,44553.0,33465.0,18523.0,38658.0,31553.0,18300.0,18066.0,14500.0,15369.0,11890.0,12919.0,14894.0,11459.0,11435.0,10483.0,9458.0,6770.0,5918.0,5963.0,5633.0,5640.0,6364.0,6490.0,8377.0,7559.0,9517.0,9252.0,10257.0
Battlerite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5719.0,7912.0,3220.0,1693.0,2347.0,1536.0,1268.0,2007.0,1394.0,1626.0,2766.0,1289.0,2397.0,1846.0,17780.0,11174.0,7490.0,4346.0,7392.0,5790.0,5394.0,3582.0,2831.0,2785.0,2737.0,3284.0,2458.0,2809.0,2331.0,1445.0,1199.0,944.0,884.0,771.0,643.0,676.0,570.0,573.0,704.0,806.0,782.0,702.0,895.0,932.0,768.0,549.0,631.0,572.0,488.0,424.0,692.0,517.0,551.0,422.0,470.0
Beat Saber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4939.0,5270.0,5271.0,5199.0,4650.0,4491.0,6834.0,10376.0,11768.0,9408.0,10464.0,9265.0,9246.0,9715.0,8646.0,8834.0,8295.0,7993.0,8442.0,10355.0,10216.0,8765.0,10113.0,9698.0,9478.0,7956.0,8527.0,8881.0,7976.0,8581.0,8378.0,8269.0,10656.0,9671.0,10392.0
Black Desert Online,1416.0,5259.0,11835.0,5959.0,3850.0,2521.0,2588.0,2378.0,2398.0,2535.0,2914.0,1187.0,5891.0,5658.0,4635.0,3909.0,6495.0,11905.0,11427.0,7241.0,6406.0,6713.0,6831.0,8080.0,10928.0,9522.0,9853.0,8919.0,10135.0,9284.0,8438.0,8320.0,8064.0,7516.0,8123.0,9423.0,10427.0,7701.0,9632.0,8491.0,8622.0,9316.0,9416.0,9585.0,8335.0,6938.0,6527.0,8312.0,9795.0,9361.0,11948.0,9179.0,8699.0,7919.0,7839.0,7446.0,9305.0,7367.0,6678.0,8159.0,9275.0,7750.0,12043.0
Blade & Soul,22637.0,14201.0,7116.0,4183.0,3666.0,2802.0,2504.0,2064.0,2076.0,2040.0,1791.0,668.0,2197.0,2254.0,2157.0,2190.0,2746.0,2705.0,2419.0,2276.0,3017.0,2852.0,2630.0,2997.0,3033.0,2686.0,2865.0,2653.0,2755.0,2703.0,2541.0,2397.0,2785.0,2405.0,2001.0,2137.0,2129.0,1866.0,2437.0,2290.0,2193.0,2110.0,1825.0,1721.0,1856.0,1583.0,1362.0,1383.0,1354.0,1608.0,1413.0,1361.0,1372.0,1252.0,1168.0,1072.0,1078.0,953.0,838.0,879.0,852.0,814.0,991.0
Blair Witch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5252.0,14739.0,4498.0,2218.0,2013.0,1746.0,1504.0,1786.0,1995.0,2404.0,2381.0,2746.0,2807.0,2450.0,9308.0,12614.0,3686.0,3953.0,3534.0,3537.0
Bloodborne,17349.0,12994.0,13446.0,11832.0,7563.0,5777.0,5748.0,5460.0,5203.0,4954.0,5726.0,1431.0,9087.0,6674.0,4979.0,5244.0,7015.0,6515.0,6250.0,6018.0,5366.0,5148.0,5405.0,7292.0,8781.0,5501.0,29620.0,12528.0,7981.0,7189.0,6718.0,6178.0,5303.0,6017.0,5451.0,6367.0,7898.0,5400.0,7132.0,6272.0,5045.0,3882.0,3692.0,3929.0,3147.0,3859.0,3685.0,4153.0,5167.0,4772.0,6232.0,6026.0,6485.0,6069.0,5960.0,5536.0,5563.0,6037.0,7254.0,7406.0,8047.0,7573.0,8281.0
Borderlands,525.0,484.0,743.0,755.0,524.0,501.0,507.0,440.0,509.0,403.0,381.0,118.0,640.0,494.0,486.0,408.0,592.0,644.0,769.0,645.0,633.0,1006.0,669.0,640.0,838.0,797.0,921.0,829.0,922.0,930.0,889.0,696.0,712.0,621.0,657.0,787.0,892.0,736.0,1653.0,12746.0,3804.0,2396.0,1667.0,1559.0,1634.0,704.0,426.0,407.0,483.0,447.0,632.0,771.0,847.0,848.0,640.0,722.0,691.0,559.0,600.0,679.0,914.0,880.0,1005.0
Borderlands 2,4039.0,3644.0,4011.0,3370.0,3434.0,3377.0,4184.0,3562.0,3699.0,3839.0,3308.0,927.0,6101.0,4027.0,4457.0,3437.0,4590.0,5209.0,5624.0,4490.0,3619.0,3847.0,4130.0,4077.0,5156.0,5469.0,5959.0,5804.0,6526.0,6716.0,6670.0,4787.0,4969.0,4197.0,4630.0,5827.0,6971.0,6300.0,9779.0,22465.0,12185.0,27967.0,14192.0,10479.0,10186.0,3428.0,2246.0,2084.0,2421.0,2021.0,2911.0,2553.0,6038.0,9019.0,3910.0,3363.0,3188.0,2717.0,3097.0,3669.0,3846.0,4163.0,4088.0
Borderlands 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,69.0,36.0,502.0,93.0,41.0,125.0,74034.0,27896.0,11712.0,9953.0,8234.0,6766.0,16216.0,13395.0,10136.0,8528.0,8322.0,7948.0,9900.0,6641.0,6740.0,6694.0,6789.0,6522.0,6336.0
Brawlhalla,3080.0,2718.0,2562.0,2453.0,2469.0,2423.0,2574.0,2566.0,2305.0,2184.0,1916.0,515.0,2870.0,2765.0,2213.0,2235.0,2973.0,2961.0,3277.0,3318.0,2764.0,5311.0,5277.0,5076.0,5949.0,5298.0,6017.0,6806.0,7137.0,7205.0,8354.0,9376.0,8117.0,7666.0,10223.0,11761.0,10601.0,7817.0,8321.0,9105.0,9234.0,10401.0,10546.0,9976.0,8335.0,7871.0,8401.0,11176.0,12573.0,11315.0,15054.0,14859.0,17016.0,16489.0,18732.0,20676.0,17792.0,17484.0,18414.0,19467.0,21347.0,20922.0,23868.0
Broforce,466.0,364.0,11390.0,2646.0,1590.0,978.0,1290.0,736.0,690.0,543.0,774.0,155.0,796.0,547.0,344.0,303.0,629.0,591.0,799.0,394.0,405.0,351.0,557.0,508.0,771.0,442.0,517.0,458.0,578.0,553.0,578.0,477.0,430.0,387.0,384.0,447.0,469.0,431.0,447.0,400.0,378.0,420.0,514.0,372.0,325.0,250.0,315.0,360.0,400.0,303.0,418.0,437.0,493.0,392.0,469.0,408.0,382.0,353.0,445.0,541.0,604.0,458.0,586.0
Call Of Duty: Modern Warfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.0,40267.0,206852.0,299053.0,362233.0,363852.0,377183.0
Call of Duty: Advanced Warfare,7334.0,6375.0,7128.0,5861.0,6728.0,5921.0,7769.0,6202.0,4810.0,4247.0,2705.0,582.0,3461.0,2739.0,1882.0,1647.0,2493.0,2700.0,2665.0,2331.0,1479.0,1499.0,1131.0,1026.0,1194.0,1046.0,1376.0,1284.0,1503.0,1357.0,1440.0,1441.0,1233.0,967.0,775.0,620.0,699.0,620.0,784.0,856.0,916.0,908.0,701.0,848.0,655.0,536.0,466.0,511.0,631.0,516.0,674.0,810.0,805.0,707.0,884.0,948.0,858.0,617.0,656.0,626.0,760.0,693.0,783.0
Call of Duty: Black Ops 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,474.0,151.0,106.0,42041.0,66615.0,322306.0,254921.0,175422.0,166283.0,104237.0,95203.0,104618.0,98719.0,89881.0,89759.0,79985.0,59590.0,45394.0,22621.0,23409.0,26881.0,23271.0,21245.0,15810.0,16929.0,13986.0,14549.0,15599.0,17278.0,16164.0,12449.0,7885.0,8204.0,7823.0,7791.0
Call of Duty: Black Ops Cold War,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.0,3.0,2.0,6.0,6.0,106.0,41.0,41.0,13.0,218.0,670.0,19543.0,82845.0,202264.0,176857.0,153514.0,140065.0,119084.0
Call of Duty: Black Ops II,4841.0,4186.0,4066.0,4239.0,4604.0,4373.0,4846.0,4459.0,3971.0,3215.0,2418.0,701.0,3158.0,2691.0,2365.0,7844.0,8352.0,5421.0,5002.0,4474.0,3034.0,2965.0,2235.0,2194.0,2746.0,2521.0,2791.0,2779.0,3131.0,3329.0,3431.0,3799.0,3504.0,3671.0,2532.0,2558.0,2636.0,2152.0,2911.0,3181.0,3803.0,5283.0,5238.0,4528.0,3447.0,3285.0,2649.0,3309.0,6592.0,5900.0,5403.0,5776.0,7484.0,5558.0,6270.0,6820.0,6805.0,6832.0,6753.0,5356.0,6058.0,5378.0,5471.0
Call of Duty: Black Ops III,214054.0,225521.0,209865.0,194704.0,187445.0,152477.0,188845.0,159672.0,150152.0,101722.0,46525.0,10631.0,57836.0,49365.0,35543.0,32920.0,92402.0,81472.0,71414.0,57225.0,34267.0,29439.0,18614.0,16822.0,19817.0,17632.0,25708.0,22302.0,30322.0,44428.0,48524.0,52365.0,36141.0,29058.0,14693.0,13371.0,11290.0,8491.0,11131.0,12811.0,13956.0,14667.0,15381.0,13099.0,10252.0,8830.0,7680.0,9337.0,11647.0,10464.0,15032.0,18425.0,23243.0,18201.0,17798.0,17538.0,18386.0,23223.0,19735.0,12713.0,13755.0,13298.0,13259.0
Call of Duty: Infinite Warfare,0.0,0.0,0.0,1.0,12.0,2.0,4.0,4.0,8.0,41557.0,46444.0,9062.0,40815.0,40753.0,25997.0,21173.0,26093.0,23126.0,25840.0,20013.0,11540.0,10222.0,4922.0,3559.0,3579.0,3043.0,3492.0,3608.0,3747.0,3506.0,3640.0,4297.0,3323.0,2681.0,1958.0,1478.0,1370.0,1322.0,1673.0,1843.0,1933.0,1996.0,1883.0,1800.0,1363.0,1162.0,1058.0,1238.0,1418.0,1174.0,1512.0,1461.0,1882.0,1660.0,1647.0,1996.0,1986.0,1796.0,1761.0,1539.0,1787.0,1694.0,1699.0
Call of Duty: Mobile,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,141.0,209.0,304.0,375.0,24829.0,9018.0,6587.0,6051.0,4475.0,5101.0,5433.0,6842.0,7326.0,8494.0,9365.0,8873.0,9696.0,11399.0,14160.0,18122.0,18328.0,20168.0
Call of Duty: Modern Warfare 2,1329.0,1301.0,1409.0,1754.0,2009.0,1564.0,1634.0,1567.0,1507.0,1356.0,1021.0,249.0,1517.0,1050.0,830.0,903.0,1323.0,1272.0,1393.0,1314.0,1080.0,1309.0,1068.0,1145.0,1314.0,1319.0,2026.0,1712.0,1553.0,1650.0,1874.0,7187.0,9926.0,2899.0,1565.0,1558.0,2036.0,1787.0,2716.0,2676.0,2819.0,3009.0,2222.0,2570.0,2350.0,2477.0,1910.0,1506.0,1623.0,1317.0,2751.0,5441.0,5939.0,2103.0,2429.0,3800.0,2076.0,1871.0,1652.0,1298.0,1703.0,1692.0,2258.0
Call of Duty: Modern Warfare Remastered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37998.0,6994.0,23754.0,17251.0,14622.0,15026.0,17349.0,14849.0,23203.0,18469.0,9770.0,8467.0,4078.0,2600.0,2773.0,2531.0,3364.0,3531.0,3461.0,3139.0,3194.0,3794.0,3268.0,2150.0,1184.0,1198.0,1799.0,1474.0,33462.0,11900.0,7643.0,7889.0,5959.0,8078.0,6035.0,4618.0,2018.0,1573.0,1604.0,1339.0,2070.0,2593.0,2503.0,1469.0,1597.0,2055.0,1548.0,1120.0,1091.0,900.0,1182.0,1221.0,1316.0
