viewminutes,streamedminutes,maxchannels,uniquechannels,avgchannels,maxviewers,avgviewers,avgratio,rownum,changeuniquechannels,changeviewerminutes,changestreamedminutes,changeaverageviewers,changemaxviewers,changeaveragechannels,changemaxchannels,changeaverageratio,viewsgained,followersgained,previousviewminutes,previousstreamedminutes,previousmaxchannels,previousuniquechannels,previousavgchannels,previousmaxviewers,previousavgviewers,previousavgratio,fphs,vphs,id,name,logo,url,baseOnly,country,year,month
5275771500,73882440,2498,121711,1657,647413,118343,71.41,1,,,,,,,,,0,0,,,,,,,0,,,,2,League of Legends,https://static-cdn.jtvnw.net/ttv-boxart/League%20of%20Legends-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,League_of_Legends,False,000,2017,may
2832635220,64938600,2350,98114,1456,320280,63540,43.62,2,,,,,,,,,0,0,,,,,,,0,,,,26989,PLAYERUNKNOWN'S BATTLEGROUNDS,https://static-cdn.jtvnw.net/ttv-boxart/PLAYERUNKNOWN%27S%20BATTLEGROUNDS-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,PLAYERUNKNOWNS_BATTLEGROUNDS,False,000,2017,may
2364541740,10996020,418,25786,246,127946,53040,215.04,3,,,,,,,,,0,0,,,,,,,0,,,,5,Hearthstone,https://static-cdn.jtvnw.net/ttv-boxart/Hearthstone-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Hearthstone_Heroes_of_Warcraft,False,000,2017,may
2060968200,18755940,860,28614,420,215761,46230,109.88,4,,,,,,,,,0,0,,,,,,,0,,,,6,Dota 2,https://static-cdn.jtvnw.net/ttv-boxart/Dota%202-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Dota_2,False,000,2017,may
1401879600,36873540,1671,101064,827,194589,31446,38.02,5,,,,,,,,,0,0,,,,,,,0,,,,3,Counter-Strike: Global Offensive,https://static-cdn.jtvnw.net/ttv-boxart/./Counter-Strike:%20Global%20Offensive-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Counter-Strike_Global_Offensive,False,000,2017,may
1232383380,53139300,2585,140295,1191,89639,27644,23.19,6,,,,,,,,,0,0,,,,,,,0,,,,7410,Overwatch,https://static-cdn.jtvnw.net/ttv-boxart/Overwatch-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Overwatch,False,000,2017,may
1192765980,18273900,792,61165,409,122577,26755,65.27,7,,,,,,,,,0,0,,,,,,,0,,,,24,Grand Theft Auto V,https://static-cdn.jtvnw.net/ttv-boxart/Grand%20Theft%20Auto%20V-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Grand_Theft_Auto_V,False,000,2017,may
667605780,9425760,319,29968,211,58141,14975,70.83,8,,,,,,,,,0,0,,,,,,,0,,,,29791,IRL,https://static-cdn.jtvnw.net/ttv-boxart/IRL-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,IRL,False,000,2017,may
623215560,15877980,703,36453,356,63509,13979,39.25,9,,,,,,,,,0,0,,,,,,,0,,,,18,Heroes of the Storm,https://static-cdn.jtvnw.net/ttv-boxart/Heroes%20of%20the%20Storm-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Heroes_of_the_Storm,False,000,2017,may
490755180,25501500,1551,37316,572,30738,11008,19.24,10,,,,,,,,,0,0,,,,,,,0,,,,79,World of Warcraft,https://static-cdn.jtvnw.net/ttv-boxart/World%20of%20Warcraft-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,World_of_Warcraft,False,000,2017,may
424460940,6678720,1499,22386,149,125328,9521,63.55,11,,,,,,,,,0,0,,,,,,,0,,,,29896,Friday the 13th: The Game,https://static-cdn.jtvnw.net/ttv-boxart/./Friday%20the%2013th:%20The%20Game-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Friday_the_13th_The_Game,False,000,2017,may
411446460,8625660,586,29117,193,84235,9229,47.7,12,,,,,,,,,0,0,,,,,,,0,,,,27133,FIFA 17,https://static-cdn.jtvnw.net/ttv-boxart/FIFA%2017-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,FIFA_17,False,000,2017,may
404470080,18045420,674,31702,404,60997,9072,22.41,13,,,,,,,,,0,0,,,,,,,0,,,,31,Z1: Battle Royale,https://static-cdn.jtvnw.net/ttv-boxart/./Z1:%20Battle%20Royale-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,H1Z1_King_of_the_Kill,False,000,2017,may
384121860,15464940,776,49235,346,62008,8616,24.84,14,,,,,,,,,0,0,,,,,,,0,,,,12,Minecraft,https://static-cdn.jtvnw.net/ttv-boxart/Minecraft-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Minecraft,False,000,2017,may
381663480,47353140,2296,67862,1062,22715,8561,8.06,15,,,,,,,,,0,0,,,,,,,0,,,,11,Destiny,https://static-cdn.jtvnw.net/ttv-boxart/Destiny-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Destiny,False,000,2017,may
302640300,6842820,331,11257,153,109108,6788,44.23,16,,,,,,,,,0,0,,,,,,,0,,,,16,World of Tanks,https://static-cdn.jtvnw.net/ttv-boxart/World%20of%20Tanks-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,World_of_Tanks,False,000,2017,may
288226320,5667420,213,9360,127,22774,6465,50.86,17,,,,,,,,,0,0,,,,,,,0,,,,19,RuneScape,https://static-cdn.jtvnw.net/ttv-boxart/RuneScape-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,RuneScape,False,000,2017,may
285354540,2227260,124,2490,49,27865,6400,128.12,18,,,,,,,,,0,0,,,,,,,0,,,,51,Poker,https://static-cdn.jtvnw.net/ttv-boxart/Poker-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Poker,False,000,2017,may
245802720,3239640,168,11529,72,53697,5513,75.87,19,,,,,,,,,0,0,,,,,,,0,,,,17,Talk Shows & Podcasts,https://static-cdn.jtvnw.net/ttv-boxart/Talk%20Shows%20&%20Podcasts-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Gaming_Talk_Shows,False,000,2017,may
