viewminutes,streamedminutes,maxchannels,uniquechannels,avgchannels,maxviewers,avgviewers,avgratio,rownum,changeuniquechannels,changeviewerminutes,changestreamedminutes,changeaverageviewers,changemaxviewers,changeaveragechannels,changemaxchannels,changeaverageratio,viewsgained,followersgained,previousviewminutes,previousstreamedminutes,previousmaxchannels,previousuniquechannels,previousavgchannels,previousmaxviewers,previousavgviewers,previousavgratio,fphs,vphs,id,name,logo,url,baseOnly,country,year,month
2206283640,17138700,977,15587,384,154829,49490,128.73,1,,,,,,,,,0,0,,,,,,,0,,,,2,League of Legends,https://static-cdn.jtvnw.net/ttv-boxart/League%20of%20Legends-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,League_of_Legends,False,217,2016,december
1735805940,2379960,277,4704,53,169391,38936,729.34,2,,,,,,,,,0,0,,,,,,,0,,,,5,Hearthstone,https://static-cdn.jtvnw.net/ttv-boxart/Hearthstone-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Hearthstone_Heroes_of_Warcraft,False,217,2016,december
1147796400,2533500,181,2305,56,224417,25746,453.05,3,,,,,,,,,0,0,,,,,,,0,,,,6,Dota 2,https://static-cdn.jtvnw.net/ttv-boxart/Dota%202-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Dota_2,False,217,2016,december
956932080,7492620,421,10730,168,183100,21465,127.72,4,,,,,,,,,0,0,,,,,,,0,,,,3,Counter-Strike: Global Offensive,https://static-cdn.jtvnw.net/ttv-boxart/./Counter-Strike:%20Global%20Offensive-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Counter-Strike_Global_Offensive,False,217,2016,december
808309380,16797360,1298,23985,376,63982,18131,48.12,5,,,,,,,,,0,0,,,,,,,0,,,,7410,Overwatch,https://static-cdn.jtvnw.net/ttv-boxart/Overwatch-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Overwatch,False,217,2016,december
479028960,7264020,437,6005,162,52040,10745,65.95,6,,,,,,,,,0,0,,,,,,,0,,,,31,Z1: Battle Royale,https://static-cdn.jtvnw.net/ttv-boxart/./Z1:%20Battle%20Royale-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,H1Z1_King_of_the_Kill,False,217,2016,december
465506280,7631880,907,8353,171,46555,10442,60.99,7,,,,,,,,,0,0,,,,,,,0,,,,79,World of Warcraft,https://static-cdn.jtvnw.net/ttv-boxart/World%20of%20Warcraft-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,World_of_Warcraft,False,217,2016,december
285755100,2529480,136,1978,56,66834,6409,112.97,8,,,,,,,,,0,0,,,,,,,0,,,,19,RuneScape,https://static-cdn.jtvnw.net/ttv-boxart/RuneScape-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,RuneScape,False,217,2016,december
263420100,2118720,258,1478,47,20583,5908,124.33,9,,,,,,,,,0,0,,,,,,,0,,,,21,Path of Exile,https://static-cdn.jtvnw.net/ttv-boxart/Path%20of%20Exile-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Path_of_Exile,False,217,2016,december
260296800,19546500,1828,19429,438,23736,5838,13.32,10,,,,,,,,,0,0,,,,,,,0,,,,11,Destiny,https://static-cdn.jtvnw.net/ttv-boxart/Destiny-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Destiny,False,217,2016,december
218233020,1040220,74,2530,23,38000,4895,209.8,11,,,,,,,,,0,0,,,,,,,0,,,,27133,FIFA 17,https://static-cdn.jtvnw.net/ttv-boxart/FIFA%2017-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,FIFA_17,False,217,2016,december
217452660,5361600,286,5603,120,34787,4877,40.56,12,,,,,,,,,0,0,,,,,,,0,,,,46,Creative,https://static-cdn.jtvnw.net/ttv-boxart/Creative-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Creative,False,217,2016,december
203722080,8375520,1486,21668,187,39370,4569,24.32,13,,,,,,,,,0,0,,,,,,,0,,,,1002,Final Fantasy XV,https://static-cdn.jtvnw.net/ttv-boxart/Final%20Fantasy%20XV-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Final_Fantasy_XV,False,217,2016,december
191714940,557040,213,0,12,96284,4300,344.17,14,,,,,,,,,0,0,,,,,,,0,,,,29896,Friday the 13th: The Game,https://static-cdn.jtvnw.net/ttv-boxart/./Friday%20the%2013th:%20The%20Game-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Friday_the_13th_The_Game,False,217,2016,december
167331660,4288500,263,6978,96,16049,3753,39.02,15,,,,,,,,,0,0,,,,,,,0,,,,12,Minecraft,https://static-cdn.jtvnw.net/ttv-boxart/Minecraft-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Minecraft,False,217,2016,december
164730300,1356300,99,960,30,20948,3695,121.46,16,,,,,,,,,0,0,,,,,,,0,,,,21809,Pokémon Sun/Moon,https://static-cdn.jtvnw.net/ttv-boxart/Pok%C3%A9mon%20Sun/Moon-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Pokemon_Sun_Moon,False,217,2016,december
157254960,1039500,55,904,23,18024,3527,151.28,17,,,,,,,,,0,0,,,,,,,0,,,,7206,StarCraft II,https://static-cdn.jtvnw.net/ttv-boxart/StarCraft%20II-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,StarCraft_II,False,217,2016,december
156322380,1435740,84,1263,32,26412,3506,108.88,18,,,,,,,,,0,0,,,,,,,0,,,,22,Arma 3,https://static-cdn.jtvnw.net/ttv-boxart/Arma%203-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Arma_3,False,217,2016,december
143538540,598080,42,373,13,10878,3219,240.0,19,,,,,,,,,0,0,,,,,,,0,,,,51,Poker,https://static-cdn.jtvnw.net/ttv-boxart/Poker-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Poker,False,217,2016,december
