viewminutes,streamedminutes,maxchannels,uniquechannels,avgchannels,maxviewers,avgviewers,avgratio,rownum,changeuniquechannels,changeviewerminutes,changestreamedminutes,changeaverageviewers,changemaxviewers,changeaveragechannels,changemaxchannels,changeaverageratio,viewsgained,followersgained,previousviewminutes,previousstreamedminutes,previousmaxchannels,previousuniquechannels,previousavgchannels,previousmaxviewers,previousavgviewers,previousavgratio,fphs,vphs,id,name,logo,url,baseOnly,country,year,month
84014160,2794560,251,7330,69,18673,2086,30.06,1,,,,,,,,,0,0,,,,,,,0,,,,8375,Fortnite,https://static-cdn.jtvnw.net/ttv-boxart/Fortnite-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Fortnite,False,230,2019,february
77385960,555660,49,1655,13,13189,1922,139.27,2,,,,,,,,,0,0,,,,,,,0,,,,43416,FIFA 19,https://static-cdn.jtvnw.net/ttv-boxart/FIFA%2019-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,FIFA_19,False,230,2019,february
54218520,2396820,333,7693,59,18346,1346,22.62,3,,,,,,,,,0,0,,,,,,,0,,,,48815,Apex Legends,https://static-cdn.jtvnw.net/ttv-boxart/Apex%20Legends-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,apex_Legends,False,230,2019,february
50873760,1001220,78,1920,24,7615,1263,50.81,4,,,,,,,,,0,0,,,,,,,0,,,,2,League of Legends,https://static-cdn.jtvnw.net/ttv-boxart/League%20of%20Legends-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,League_of_Legends,False,230,2019,february
31322040,397200,51,1521,9,11300,777,78.86,5,,,,,,,,,0,0,,,,,,,0,,,,46369,Just Chatting,https://static-cdn.jtvnw.net/ttv-boxart/Just%20Chatting-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Just_Chatting,False,230,2019,february
12730800,228720,24,551,5,2144,316,55.66,6,,,,,,,,,0,0,,,,,,,0,,,,24,Grand Theft Auto V,https://static-cdn.jtvnw.net/ttv-boxart/Grand%20Theft%20Auto%20V-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Grand_Theft_Auto_V,False,230,2019,february
12134760,421500,42,1732,10,8555,301,28.79,7,,,,,,,,,0,0,,,,,,,0,,,,8417,Tom Clancy's Rainbow Six Siege,https://static-cdn.jtvnw.net/ttv-boxart/Tom%20Clancy%27s%20Rainbow%20Six%20Siege-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Tom_Clancys_Rainbow_Six_Siege,False,230,2019,february
11252880,158400,18,386,3,3583,279,71.04,8,,,,,,,,,0,0,,,,,,,0,,,,5,Hearthstone,https://static-cdn.jtvnw.net/ttv-boxart/Hearthstone-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Hearthstone_Heroes_of_Warcraft,False,230,2019,february
8616240,257280,64,861,6,3761,214,33.49,9,,,,,,,,,0,0,,,,,,,0,,,,25174,Anthem,https://static-cdn.jtvnw.net/ttv-boxart/Anthem-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Untitled_BioWare_Edmonton_Game,False,230,2019,february
6574860,135180,16,241,3,991,163,48.64,10,,,,,,,,,0,0,,,,,,,0,,,,36,Magic: The Gathering,https://static-cdn.jtvnw.net/ttv-boxart/./Magic:%20The%20Gathering-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Magic_The_Gathering,False,230,2019,february
5810640,207180,37,708,5,2393,144,28.05,11,,,,,,,,,0,0,,,,,,,0,,,,41087,Call of Duty: Black Ops 4,https://static-cdn.jtvnw.net/ttv-boxart/./Call%20of%20Duty:%20Black%20Ops%204-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Call_of_Duty_Black_Ops_4,False,230,2019,february
4811760,195480,47,721,4,3003,119,24.62,12,,,,,,,,,0,0,,,,,,,0,,,,16198,Resident Evil 2,https://static-cdn.jtvnw.net/ttv-boxart/Resident%20Evil%202-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Resident_Evil_2_Remake_working_title_,False,230,2019,february
4378500,6180,6,52,0,3341,108,708.5,13,,,,,,,,,0,0,,,,,,,0,,,,45763,Trials Rising,https://static-cdn.jtvnw.net/ttv-boxart/Trials%20Rising-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Trials_Rising,False,230,2019,february
4359180,24780,25,204,0,5417,108,175.92,14,,,,,,,,,0,0,,,,,,,0,,,,17,Talk Shows & Podcasts,https://static-cdn.jtvnw.net/ttv-boxart/Talk%20Shows%20&%20Podcasts-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Gaming_Talk_Shows,False,230,2019,february
4143180,106860,26,277,2,1995,102,38.77,15,,,,,,,,,0,0,,,,,,,0,,,,8379,Kingdom Hearts III,https://static-cdn.jtvnw.net/ttv-boxart/Kingdom%20Hearts%20III-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Kingdom_Hearts_III,False,230,2019,february
3848760,47460,8,84,1,967,95,81.09,16,,,,,,,,,0,0,,,,,,,0,,,,51,Poker,https://static-cdn.jtvnw.net/ttv-boxart/Poker-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Poker,False,230,2019,february
3066420,140040,18,482,3,1440,76,21.9,17,,,,,,,,,0,0,,,,,,,0,,,,12,Minecraft,https://static-cdn.jtvnw.net/ttv-boxart/Minecraft-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Minecraft,False,230,2019,february
2504880,62700,18,226,1,3035,62,39.95,18,,,,,,,,,0,0,,,,,,,0,,,,34527,Metro Exodus,https://static-cdn.jtvnw.net/ttv-boxart/Metro%20Exodus-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Metro_Exodus,False,230,2019,february
1882740,209580,23,416,5,591,46,8.98,19,,,,,,,,,0,0,,,,,,,0,,,,22267,Dead by Daylight,https://static-cdn.jtvnw.net/ttv-boxart/Dead%20by%20Daylight-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Dead_by_Daylight,False,230,2019,february
1667760,99120,16,279,2,1001,41,16.83,20,,,,,,,,,0,0,,,,,,,0,,,,24826,Sea of Thieves,https://static-cdn.jtvnw.net/ttv-boxart/Sea%20of%20Thieves-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Sea_of_Thieves,False,230,2019,february
1643460,172140,33,754,4,803,40,9.55,21,,,,,,,,,0,0,,,,,,,0,,,,7410,Overwatch,https://static-cdn.jtvnw.net/ttv-boxart/Overwatch-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Overwatch,False,230,2019,february
1619400,10740,5,62,0,1705,40,150.78,22,,,,,,,,,0,0,,,,,,,0,,,,144,Bloodborne,https://static-cdn.jtvnw.net/ttv-boxart/Bloodborne-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Bloodborne,False,230,2019,february
