name,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01
Final Fantasy VII Remake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1609.0,784.0,168.0,8.0,33.0,5.0,3.0,13.0,3.0,5.0,10.0,27.0
Final Fantasy X,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,175.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,1.0,1.0,0.0,1.0,4.0,5.0,13.0,15.0,13.0
Final Fantasy XV,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,156.0,241.0,52.0,7.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,27.0,5.0,12.0,2.0,1.0,1.0,5.0,1.0,0.0,4.0,2.0,1.0,4.0,2.0,1.0,6.0,4.0,1.0,0.0,14.0,0.0,1.0,0.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,50.0,14.0,3.0,4.0,3.0,3.0
Fire Emblem: Three Houses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,166.0,22.0,19.0,7.0,0.0,11.0,25.0,7.0,11.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
Firewatch,0.0,71.0,0.0,13.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,17.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,7.0,9.0
Food & Drink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,20.0,121.0,11.0,10.0,20.0,25.0,13.0,31.0,13.0,19.0,18.0,82.0,108.0,82.0,53.0,108.0,48.0,49.0,57.0,31.0,66.0,22.0,35.0,51.0,69.0,51.0,54.0,71.0,204.0
Football Manager 2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,48.0,17.0,17.0,11.0,10.0,10.0,15.0,98.0,80.0,208.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Football Manager 2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,232.0,216.0,575.0,134.0,59.0,30.0,29.0,108.0,339.0,402.0,102.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Football Manager 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,150.0,165.0,209.0,421.0,437.0,746.0,269.0,47.0,56.0,44.0,101.0,34.0,16.0,1.0,0.0,0.0,0.0
Football Manager 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,232.0,642.0,613.0,629.0
For Honor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,125.0,640.0,103.0,18.0,29.0,10.0,4.0,16.0,5.0,3.0,5.0,6.0,70.0,8.0,7.0,4.0,76.0,19.0,33.0,74.0,17.0,75.0,52.0,53.0,49.0,111.0,77.0,58.0,23.0,13.0,10.0,22.0,9.0,14.0,34.0,12.0,9.0,17.0,39.0,32.0,30.0,12.0,12.0,22.0,10.0,15.0,9.0,12.0,15.0,12.0,19.0
Fortnite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,211.0,335.0,2253.0,1859.0,2843.0,5908.0,8591.0,10917.0,11048.0,13552.0,12161.0,9703.0,11054.0,9570.0,10278.0,9944.0,9664.0,10783.0,10601.0,13574.0,14188.0,13695.0,10170.0,10484.0,7966.0,7825.0,7541.0,6237.0,6564.0,3656.0,5938.0,7612.0,12066.0,15685.0,12244.0,9559.0,7631.0,6226.0,6113.0,5676.0,6556.0,6569.0,10605.0,9616.0
Forza Horizon 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,30.0,2.0,11.0,4.0,4.0,2.0,2.0,6.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forza Horizon 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,307.0,16.0,21.0,14.0,7.0,6.0,10.0,9.0,37.0,8.0,8.0,9.0,9.0,25.0,65.0,22.0,26.0,32.0,56.0,22.0,18.0,15.0,38.0,29.0,19.0,45.0,34.0,57.0,26.0,27.0
Foxhole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,56.0,0.0,0.0,0.0,0.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,29.0,791.0
Friday the 13th: The Game,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,284.0,277.0,41.0,10.0,7.0,4.0,3.0,2.0,3.0,3.0,1.0,5.0,2.0,8.0,1.0,2.0,1.0,17.0,7.0,2.0,2.0,2.0,32.0,49.0,14.0,1.0,9.0,2.0,2.0,2.0,3.0,2.0,1.0,7.0,2.0,4.0,8.0,4.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,3.0,3.0
Frostpunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,112.0,19.0,4.0,1.0,9.0,6.0,27.0,1.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,16.0,19.0,3.0,1.0,2.0,7.0,0.0,6.0,0.0,0.0,0.0,1.0,22.0,2.0,8.0
Furi,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Garry's Mod,674.0,401.0,289.0,359.0,279.0,254.0,303.0,304.0,201.0,188.0,259.0,251.0,271.0,177.0,109.0,65.0,49.0,66.0,112.0,61.0,27.0,80.0,59.0,50.0,42.0,53.0,50.0,68.0,60.0,62.0,72.0,73.0,436.0,928.0,1486.0,946.0,1191.0,208.0,49.0,443.0,411.0,101.0,62.0,284.0,30.0,28.0,44.0,234.0,202.0,142.0,314.0,749.0,223.0,485.0,297.0,129.0,68.0,60.0,90.0,89.0,89.0,96.0,105.0
Gartic Phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1207.0,1905.0,563.0
Gears 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,136.0,9.0,9.0,2.0,1.0,3.0,0.0,5.0,4.0,1.0,29.0,2.0,1.0,6.0,6.0,39.0,29.0,4.0,3.0
Gears of War 4,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,160.0,4.0,2.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0
Genshin Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,64.0,0.0,288.0,1849.0,1038.0,652.0,621.0,726.0,876.0
GeoGuessr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,46.0,60.0,8.0,1.0,1.0,24.0,17.0,58.0,15.0,1.0,1.0,45.0,150.0,389.0,185.0,60.0,85.0,72.0,87.0,159.0,121.0,604.0,624.0,1581.0,1006.0,313.0,587.0,386.0,549.0,761.0,955.0,577.0,362.0
Getting Over It,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,168.0,50.0,38.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,7.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
Ghost of Tsushima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.0,127.0,50.0,87.0,201.0,19.0,10.0,18.0,13.0
God of War,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,845.0,453.0,14.0,6.0,8.0,6.0,1.0,2.0,12.0,9.0,4.0,2.0,6.0,20.0,4.0,2.0,8.0,11.0,19.0,5.0,1037.0,193.0,12.0,12.0,37.0,16.0,66.0,50.0,12.0,47.0,22.0,16.0,14.0,59.0,67.0,64.0
Golf It!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,43.0,88.0,99.0,80.0,36.0,5.0,4.0,7.0,21.0,75.0,24.0,16.0,2.0,10.0,21.0,10.0,6.0,57.0,66.0,97.0,75.0,143.0,67.0,151.0,179.0,39.0,39.0,106.0,70.0,533.0,225.0,67.0,30.0,773.0,70.0,60.0,40.0,193.0,727.0,36.0,63.0,7.0,20.0,49.0,70.0,182.0
Golf With Your Friends,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,15.0,0.0,7.0,4.0,0.0,7.0,3.0,5.0,34.0,91.0,51.0,3.0,3.0,24.0,58.0,10.0,6.0,13.0,13.0,3.0,3.0,4.0,3.0,1.0,20.0,14.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,20.0,14.0,3.0,1.0,1.0,1.0,1.0,7.0,25.0,6.0,3.0,3.0
Grand Theft Auto V,255.0,242.0,150.0,139.0,223.0,302.0,332.0,238.0,103.0,157.0,133.0,190.0,179.0,180.0,231.0,5374.0,5116.0,2364.0,3602.0,2937.0,3207.0,2262.0,3284.0,2366.0,1878.0,1355.0,1033.0,1245.0,2337.0,1419.0,1485.0,2338.0,1797.0,2074.0,2063.0,1747.0,1888.0,1808.0,2049.0,2532.0,2372.0,5713.0,9471.0,10847.0,5556.0,3532.0,3407.0,3832.0,4833.0,4308.0,4919.0,11110.0,18608.0,16924.0,11271.0,5329.0,4056.0,5585.0,6886.0,6262.0,6854.0,8367.0,9694.0
Green Hell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,58.0,8.0,1.0,11.0,5.0,1.0,0.0,2.0,2.0,9.0,2.0,0.0,115.0,45.0,23.0,1.0,31.0,0.0,0.0,655.0,71.0,86.0,406.0,50.0,66.0,3.0,4.0,7.0,76.0,117.0,11.0
Grounded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,762.0,223.0,13.0,9.0,43.0,7.0,18.0,14.0,7.0
HITMAN,0.0,15.0,64.0,26.0,11.0,8.0,1.0,12.0,6.0,2.0,1.0,2.0,3.0,16.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,3.0,3.0,12.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,3.0,0.0,1.0,7.0,2.0,1.0
HITMAN 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,173.0,35.0,12.0,6.0,5.0,10.0,1.0,2.0,4.0,3.0,9.0,12.0,7.0,95.0,87.0,49.0,3.0,118.0,78.0,40.0,36.0,59.0,8.0,2.0,2.0,4.0,73.0,2.0,7.0
HITMAN 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,254.0,54.0
Hades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,15.0,15.0,14.0,1.0,2.0,0.0,8.0,2.0,12.0,10.0,4.0,6.0,6.0,2.0,3.0,2.0,1.0,553.0,2290.0,978.0,95.0,104.0,24.0,23.0
Half-Life: Alyx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,29.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,4.0,2.0,0.0
Halo: The Master Chief Collection,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,166.0,2.0,6.0,9.0,5.0,18.0,4.0,8.0,5.0,5.0,19.0,9.0,14.0,15.0,8.0,11.0
Harry Potter and the Order of the Phoenix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Healer's Quest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hearthstone,3629.0,4071.0,4233.0,4979.0,5014.0,3746.0,3319.0,3506.0,3843.0,4512.0,4871.0,5111.0,4278.0,4142.0,4055.0,5067.0,4471.0,3272.0,3004.0,4274.0,3459.0,2958.0,2504.0,3562.0,3077.0,2919.0,2612.0,4172.0,3069.0,2169.0,2085.0,3033.0,2197.0,1883.0,1912.0,2260.0,2252.0,2082.0,4097.0,4671.0,3400.0,2663.0,1766.0,2223.0,1374.0,1239.0,1981.0,2053.0,1538.0,1447.0,1550.0,2409.0,1573.0,1513.0,1342.0,1691.0,1507.0,1564.0,2135.0,1709.0,1794.0,1674.0,1828.0
Heave Ho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,34.0,240.0,2.0,39.0,4.0,260.0,2.0,10.0,3.0,9.0,428.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0
Hellblade: Senua's Sacrifice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,12.0,20.0,11.0,1.0,5.0,8.0,3.0,8.0,6.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0
Hello Neighbor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,59.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heroes of Might and Magic III: The Restoration of Erathia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heroes of the Storm,56.0,64.0,58.0,76.0,88.0,171.0,193.0,160.0,194.0,189.0,226.0,233.0,320.0,336.0,266.0,303.0,564.0,423.0,322.0,326.0,308.0,309.0,372.0,232.0,276.0,245.0,244.0,263.0,154.0,357.0,280.0,283.0,220.0,237.0,291.0,170.0,244.0,154.0,202.0,148.0,187.0,139.0,126.0,122.0,98.0,71.0,75.0,121.0,78.0,106.0,88.0,99.0,141.0,151.0,116.0,70.0,89.0,62.0,83.0,56.0,88.0,81.0,81.0
Holdfast: Nations At War,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,1.0,1.0,1.0,0.0,0.0
Hollow Knight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,55.0,21.0,24.0,30.0,23.0,4.0,3.0,2.0,9.0,22.0,16.0,1.0,1.0,4.0,1.0,17.0,16.0,6.0,6.0,4.0,3.0,13.0,38.0,4.0,5.0,5.0,8.0,5.0,6.0,10.0,4.0,5.0,2.0,43.0,144.0,363.0,104.0,89.0,14.0,13.0,13.0,10.0,7.0,35.0,58.0,23.0,63.0,47.0,500.0
Horizon Zero Dawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,57.0,279.0,7.0,5.0,3.0,2.0,2.0,1.0,1.0,17.0,1.0,1.0,2.0,1.0,8.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,8.0,9.0,8.0,3.0,3.0,9.0,4.0,2.0,2.0,0.0,1.0,39.0,7.0,6.0,7.0,19.0,19.0,27.0,88.0,24.0,478.0,76.0,16.0,14.0,15.0,9.0,8.0,100.0
House Flipper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,58.0,4.0,6.0,3.0,1.0,3.0,4.0,0.0,15.0,3.0,4.0,12.0,9.0,2.0,7.0,1.0,1.0,1.0,2.0,34.0,17.0,2.0,19.0,25.0,6.0,28.0,56.0,10.0,27.0,18.0,6.0,6.0,8.0,9.0
Human: Fall Flat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,34.0,0.0,16.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,37.0,6.0,3.0,0.0,1.0,1.0,1.0,3.0,13.0,16.0,0.0,0.0,21.0,15.0,4.0,11.0,1.0,2.0,11.0,29.0,14.0,18.0,4.0,3.0,55.0,77.0,15.0,6.0,4.0,15.0,12.0,19.0,8.0,2.0,1.0,2.0,72.0,4.0,3.0,3.0,2.0
