name,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01
Fallout 4,0.0,15.0,15.0,11.0,22.0,15.0,18.0,20.0,20.0,11.0,14.0,10.0,12.0,10.0,8.0,12.0,15.0,11.0,12.0,13.0,9.0,9.0,8.0,9.0,11.0,10.0,11.0,9.0,10.0,17.0,13.0,10.0,11.0,13.0,15.0,7.0,8.0,6.0,7.0,5.0,5.0,7.0,5.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,10.0,9.0,8.0,6.0,6.0,7.0,6.0,9.0,7.0,6.0,8.0,6.0,7.0
Fallout 76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,117.0,203.0,33.0,14.0,10.0,12.0,8.0,8.0,19.0,9.0,9.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,32.0,20.0,11.0,10.0,8.0,9.0,10.0,12.0,12.0,10.0,11.0,9.0
Far Cry 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,248.0,92.0,20.0,11.0,9.0,7.0,7.0,5.0,7.0,6.0,6.0,6.0,8.0,9.0,7.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,7.0,7.0,6.0,6.0,7.0,5.0,5.0,6.0,5.0,6.0,4.0,6.0,7.0
Far Cry New Dawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,14.0,7.0,4.0,3.0,3.0,3.0,5.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0
Far Cry: Primal,1.0,47.0,53.0,7.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0
Farming Simulator 15,0.0,12.0,12.0,18.0,16.0,16.0,13.0,13.0,20.0,15.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
Farming Simulator 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,34.0,22.0,20.0,19.0,22.0,15.0,17.0,14.0,15.0,17.0,15.0,14.0,14.0,12.0,16.0,14.0,12.0,16.0,14.0,14.0,14.0,14.0,16.0,18.0,14.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0
Farming Simulator 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,38.0,20.0,17.0,15.0,14.0,15.0,15.0,15.0,20.0,15.0,19.0,21.0,15.0,33.0,46.0,25.0,23.0,37.0,22.0,23.0,21.0,20.0,22.0,26.0,29.0,39.0,37.0,25.0
Final Fantasy VII Remake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,260.0,29.0,16.0,8.0,5.0,8.0,6.0,7.0,6.0,7.0,8.0,19.0
Final Fantasy VIII,0.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,8.0,5.0,4.0,5.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,2.0,2.0,27.0,5.0,6.0,2.0,4.0,5.0,6.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0
Final Fantasy X/X-2 HD Remaster,0.0,0.0,0.0,5.0,14.0,12.0,6.0,5.0,4.0,4.0,6.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,6.0,4.0,6.0,6.0,4.0,4.0,6.0,4.0,6.0,5.0,4.0,3.0,4.0,5.0,3.0,8.0,9.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,9.0,7.0,6.0,6.0,5.0,4.0,2.0,3.0,2.0,2.0,3.0
Final Fantasy XIV: Heavensward,0.0,0.0,0.0,10.0,12.0,14.0,14.0,11.0,17.0,19.0,13.0,12.0,20.0,16.0,18.0,21.0,16.0,6.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,6.0,6.0,5.0,4.0,3.0,6.0,4.0,3.0,4.0,5.0,6.0,6.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0
Final Fantasy XV,0.0,0.0,10.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,145.0,105.0,22.0,11.0,11.0,6.0,5.0,6.0,6.0,5.0,6.0,3.0,9.0,5.0,6.0,6.0,37.0,9.0,7.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,7.0,4.0,6.0,5.0,5.0,5.0,6.0,3.0,3.0,5.0,5.0,6.0,5.0,8.0,7.0,7.0,6.0,5.0,4.0,4.0,5.0,6.0,7.0,6.0,4.0,5.0,5.0
Fire Emblem: Three Houses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,23.0,8.0,6.0,4.0,3.0,3.0,8.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0
Firewatch,0.0,17.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,5.0,3.0,3.0
For Honor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,1.0,88.0,105.0,30.0,10.0,14.0,7.0,6.0,12.0,8.0,5.0,7.0,6.0,7.0,9.0,10.0,8.0,9.0,24.0,12.0,22.0,16.0,19.0,12.0,12.0,11.0,16.0,12.0,14.0,15.0,11.0,9.0,13.0,11.0,10.0,14.0,11.0,9.0,13.0,15.0,13.0,12.0,10.0,13.0,18.0,9.0,12.0,10.0,11.0,10.0,10.0,13.0
Fortnite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,59.0,129.0,203.0,164.0,221.0,383.0,522.0,520.0,618.0,725.0,440.0,512.0,505.0,512.0,596.0,631.0,711.0,787.0,638.0,706.0,658.0,757.0,703.0,670.0,712.0,596.0,694.0,538.0,638.0,479.0,572.0,679.0,806.0,674.0,764.0,459.0,430.0,415.0,407.0,659.0,1054.0,681.0,672.0,662.0
Forza Horizon 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,7.0,13.0,10.0,8.0,9.0,7.0,12.0,7.0,7.0,10.0,6.0,7.0,6.0,3.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
Forza Horizon 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,58.0,11.0,16.0,9.0,10.0,10.0,10.0,12.0,35.0,9.0,13.0,11.0,12.0,12.0,16.0,15.0,16.0,18.0,13.0,15.0,13.0,12.0,13.0,15.0,20.0,16.0,14.0,20.0,19.0,17.0
Friday the 13th: The Game,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,53.0,52.0,23.0,9.0,8.0,11.0,7.0,7.0,7.0,10.0,4.0,6.0,8.0,4.0,5.0,4.0,4.0,17.0,12.0,4.0,6.0,3.0,5.0,6.0,7.0,5.0,8.0,6.0,7.0,7.0,8.0,6.0,5.0,4.0,5.0,5.0,7.0,7.0,4.0,3.0,4.0,8.0,10.0,5.0,5.0,5.0,5.0
Frostpunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,32.0,7.0,5.0,3.0,5.0,4.0,6.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,8.0,6.0,5.0,3.0,3.0,3.0,2.0,6.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
GRIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,6.0,3.0,5.0
GTFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,10.0,28.0,8.0,8.0,10.0,11.0,6.0,7.0,5.0,4.0,4.0,17.0,7.0,5.0,10.0,5.0,7.0
Garry's Mod,39.0,53.0,35.0,38.0,41.0,38.0,37.0,42.0,34.0,33.0,35.0,34.0,38.0,36.0,25.0,21.0,21.0,21.0,20.0,18.0,16.0,17.0,16.0,16.0,19.0,22.0,18.0,18.0,19.0,20.0,18.0,19.0,19.0,35.0,35.0,25.0,30.0,23.0,21.0,27.0,30.0,23.0,23.0,22.0,22.0,26.0,27.0,23.0,23.0,31.0,37.0,37.0,37.0,32.0,26.0,30.0,20.0,29.0,27.0,22.0,34.0,33.0,34.0
Gartic Phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,152.0,188.0,98.0
Gears 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,61.0,10.0,5.0,5.0,5.0,3.0,6.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,7.0,9.0,8.0,8.0
Gears of War 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,6.0,7.0,6.0,4.0,4.0,5.0,6.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0
Genshin Impact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,15.0,1.0,244.0,278.0,209.0,123.0,99.0,109.0,97.0
Ghost of Tsushima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,163.0,38.0,18.0,32.0,17.0,10.0,13.0,11.0,9.0
Ghostrunner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,64.0,13.0,5.0,4.0,4.0,3.0
God of War,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,197.0,63.0,11.0,9.0,10.0,8.0,5.0,6.0,8.0,9.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,6.0,8.0,10.0,7.0,8.0,9.0,8.0,8.0,9.0,8.0,6.0,8.0,6.0,10.0,10.0,10.0,18.0,15.0
Godfall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,7.0,3.0,5.0,2.0
Golf It!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,6.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,7.0,8.0,8.0,7.0,4.0,11.0,6.0,87.0,10.0,9.0,13.0,17.0,13.0,16.0,19.0,16.0,76.0,6.0,5.0,9.0,9.0,12.0,21.0,10.0
Grand Theft Auto V,58.0,63.0,42.0,57.0,45.0,66.0,92.0,57.0,48.0,64.0,51.0,66.0,59.0,49.0,38.0,70.0,82.0,95.0,80.0,86.0,78.0,71.0,67.0,87.0,86.0,76.0,74.0,83.0,92.0,85.0,103.0,107.0,106.0,103.0,121.0,116.0,120.0,124.0,122.0,150.0,127.0,169.0,220.0,251.0,196.0,201.0,167.0,172.0,175.0,260.0,357.0,365.0,471.0,421.0,352.0,298.0,263.0,330.0,377.0,387.0,469.0,498.0,518.0
GreedFall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,7.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,7.0,3.0,3.0
Green Hell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,19.0,6.0,5.0,4.0,3.0,2.0,3.0,33.0,34.0,15.0,12.0,11.0,8.0,8.0,8.0,8.0,25.0,17.0,9.0
Grounded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,140.0,43.0,11.0,10.0,20.0,9.0,9.0,10.0,9.0
Guild Wars 2,0.0,7.0,6.0,7.0,6.0,6.0,6.0,5.0,5.0,8.0,8.0,7.0,9.0,8.0,8.0,5.0,9.0,12.0,9.0,18.0,25.0,13.0,16.0,10.0,11.0,11.0,10.0,10.0,11.0,13.0,12.0,12.0,18.0,9.0,9.0,11.0,10.0,13.0,9.0,11.0,17.0,10.0,8.0,12.0,13.0,12.0,11.0,12.0,9.0,15.0,16.0,14.0,13.0,12.0,12.0,14.0,15.0,10.0,12.0,15.0,15.0,14.0,15.0
Gwent: The Witcher Card Game,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,6.0,4.0,3.0,15.0,11.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,4.0,6.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0
HITMAN,0.0,0.0,16.0,9.0,10.0,6.0,2.0,6.0,5.0,3.0,4.0,3.0,4.0,6.0,3.0,2.0,3.0,4.0,6.0,2.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,3.0,3.0,8.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,12.0,8.0,4.0,4.0,3.0,7.0,5.0,4.0
HITMAN 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,5.0,5.0,5.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,5.0,6.0,5.0,6.0,6.0,6.0,3.0,5.0,4.0,4.0,4.0,4.0,14.0,6.0,4.0
HITMAN 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.0,19.0,6.0
Hades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,3.0,2.0,3.0,6.0,2.0,2.0,1.0,2.0,2.0,5.0,6.0,4.0,6.0,4.0,6.0,4.0,5.0,3.0,53.0,64.0,59.0,28.0,26.0,19.0,16.0
Half-Life: Alyx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110.0,13.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0
Halo: The Master Chief Collection,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,100.0,7.0,6.0,14.0,7.0,16.0,10.0,13.0,9.0,9.0,8.0,12.0,13.0,12.0,9.0,12.0
Hearthstone,31.0,31.0,28.0,54.0,36.0,27.0,25.0,31.0,27.0,28.0,27.0,43.0,28.0,29.0,22.0,36.0,25.0,32.0,23.0,41.0,27.0,23.0,21.0,49.0,30.0,26.0,25.0,94.0,31.0,21.0,23.0,65.0,23.0,24.0,23.0,55.0,25.0,28.0,28.0,97.0,33.0,30.0,17.0,46.0,23.0,19.0,35.0,55.0,23.0,25.0,25.0,68.0,28.0,23.0,18.0,34.0,24.0,25.0,52.0,27.0,39.0,32.0,69.0
Hellblade: Senua's Sacrifice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,7.0
Heroes of the Storm,0.0,0.0,22.0,23.0,20.0,18.0,15.0,15.0,20.0,15.0,20.0,20.0,23.0,21.0,18.0,33.0,45.0,33.0,19.0,18.0,20.0,20.0,21.0,17.0,22.0,22.0,22.0,23.0,30.0,24.0,26.0,21.0,19.0,22.0,25.0,22.0,17.0,14.0,14.0,16.0,18.0,15.0,12.0,17.0,17.0,17.0,17.0,20.0,16.0,16.0,17.0,18.0,18.0,16.0,13.0,14.0,14.0,12.0,16.0,13.0,18.0,26.0,21.0
Horizon Zero Dawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,118.0,13.0,8.0,9.0,7.0,8.0,4.0,6.0,29.0,7.0,6.0,7.0,5.0,6.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,6.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,6.0,6.0,9.0,6.0,8.0,11.0,9.0,97.0,19.0,12.0,13.0,8.0,14.0,12.0,14.0
House Flipper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,22.0,6.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,10.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0,8.0,5.0,5.0,6.0,11.0,6.0,4.0,8.0,5.0,4.0,7.0,5.0,6.0,6.0,6.0
Hunt: Showdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,5.0,4.0,8.0,7.0,12.0,9.0,10.0,8.0,8.0,8.0,8.0,11.0,10.0,10.0,14.0,13.0,19.0,22.0,16.0,10.0,16.0,13.0,26.0,28.0,20.0,16.0,15.0,25.0,15.0,15.0,16.0,13.0,13.0,17.0,22.0,31.0
