viewminutes,streamedminutes,maxchannels,uniquechannels,avgchannels,maxviewers,avgviewers,avgratio,rownum,changeuniquechannels,changeviewerminutes,changestreamedminutes,changeaverageviewers,changemaxviewers,changeaveragechannels,changemaxchannels,changeaverageratio,viewsgained,followersgained,previousviewminutes,previousstreamedminutes,previousmaxchannels,previousuniquechannels,previousavgchannels,previousmaxviewers,previousavgviewers,previousavgratio,fphs,vphs,id,name,logo,url,baseOnly,country,year,month
45262620,1843740,119,5147,42,12649,1049,24.55,1,,,,,,,,,0,0,,,,,,,0,,,,8375,Fortnite,https://static-cdn.jtvnw.net/ttv-boxart/Fortnite-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Fortnite,False,230,2018,june
44323140,838980,64,1548,19,7833,1027,52.83,2,,,,,,,,,0,0,,,,,,,0,,,,2,League of Legends,https://static-cdn.jtvnw.net/ttv-boxart/League%20of%20Legends-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,League_of_Legends,False,230,2018,june
18810960,245700,23,584,5,3217,436,76.56,3,,,,,,,,,0,0,,,,,,,0,,,,5,Hearthstone,https://static-cdn.jtvnw.net/ttv-boxart/Hearthstone-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Hearthstone_Heroes_of_Warcraft,False,230,2018,june
14995320,73320,117,243,1,25563,347,204.52,4,,,,,,,,,0,0,,,,,,,0,,,,43529,E3 2018,https://static-cdn.jtvnw.net/ttv-boxart/E3%202018-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,E3_2018,False,230,2018,june
6688260,149040,21,605,3,1875,155,44.88,5,,,,,,,,,0,0,,,,,,,0,,,,31815,FIFA 18,https://static-cdn.jtvnw.net/ttv-boxart/FIFA%2018-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,FIFA_18,False,230,2018,june
5806920,138300,18,772,3,3605,134,41.99,6,,,,,,,,,0,0,,,,,,,0,,,,29791,IRL,https://static-cdn.jtvnw.net/ttv-boxart/IRL-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,IRL,False,230,2018,june
5502240,368340,40,1243,8,2134,127,14.94,7,,,,,,,,,0,0,,,,,,,0,,,,8417,Tom Clancy's Rainbow Six Siege,https://static-cdn.jtvnw.net/ttv-boxart/Tom%20Clancy%27s%20Rainbow%20Six%20Siege-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Tom_Clancys_Rainbow_Six_Siege,False,230,2018,june
3928380,97260,15,265,2,1838,91,40.39,8,,,,,,,,,0,0,,,,,,,0,,,,26,Dark Souls,https://static-cdn.jtvnw.net/ttv-boxart/Dark%20Souls-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Dark_Souls,False,230,2018,june
3557880,306120,37,901,7,1160,82,11.62,9,,,,,,,,,0,0,,,,,,,0,,,,7410,Overwatch,https://static-cdn.jtvnw.net/ttv-boxart/Overwatch-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Overwatch,False,230,2018,june
3283260,180240,33,806,4,2894,76,18.22,10,,,,,,,,,0,0,,,,,,,0,,,,42565,Realm Royale,https://static-cdn.jtvnw.net/ttv-boxart/Realm%20Royale-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Paladins_Royale,False,230,2018,june
