viewminutes,streamedminutes,maxchannels,uniquechannels,avgchannels,maxviewers,avgviewers,avgratio,rownum,changeuniquechannels,changeviewerminutes,changestreamedminutes,changeaverageviewers,changemaxviewers,changeaveragechannels,changemaxchannels,changeaverageratio,viewsgained,followersgained,previousviewminutes,previousstreamedminutes,previousmaxchannels,previousuniquechannels,previousavgchannels,previousmaxviewers,previousavgviewers,previousavgratio,fphs,vphs,id,name,logo,url,baseOnly,country,year,month
447043860,3656880,392,11949,82,78773,10027,122.25,1,,,,,,,,,0,0,,,,,,,0,,,,46369,Just Chatting,https://static-cdn.jtvnw.net/ttv-boxart/Just%20Chatting-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Just_Chatting,False,230,2020,december
307798020,1960680,218,6518,43,35210,6904,156.99,2,,,,,,,,,0,0,,,,,,,0,,,,58768,FIFA 21,https://static-cdn.jtvnw.net/ttv-boxart/FIFA%2021-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,FIFa_21,False,230,2020,december
274804440,5283420,1469,17786,118,74117,6164,52.01,3,,,,,,,,,0,0,,,,,,,0,,,,8375,Fortnite,https://static-cdn.jtvnw.net/ttv-boxart/Fortnite-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Fortnite,False,230,2020,december
171141600,2869740,328,5998,64,58412,3838,59.64,4,,,,,,,,,0,0,,,,,,,0,,,,51007,Call of Duty: Warzone,https://static-cdn.jtvnw.net/ttv-boxart/./Call%20of%20Duty:%20Warzone-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Call_of_Duty_Modern_Warfare,False,230,2020,december
154048020,1927680,180,4347,43,26788,3455,79.91,5,,,,,,,,,0,0,,,,,,,0,,,,24,Grand Theft Auto V,https://static-cdn.jtvnw.net/ttv-boxart/Grand%20Theft%20Auto%20V-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Grand_Theft_Auto_V,False,230,2020,december
76016460,1115340,466,4014,25,31777,1705,68.16,6,,,,,,,,,0,0,,,,,,,0,,,,11060,Cyberpunk 2077,https://static-cdn.jtvnw.net/ttv-boxart/Cyberpunk%202077-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Cyberpunk_2077,False,230,2020,december
65541900,1726620,166,3831,38,7042,1470,37.96,7,,,,,,,,,0,0,,,,,,,0,,,,2,League of Legends,https://static-cdn.jtvnw.net/ttv-boxart/League%20of%20Legends-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,League_of_Legends,False,230,2020,december
42658380,1325580,142,5072,29,16919,956,32.18,8,,,,,,,,,0,0,,,,,,,0,,,,8417,Tom Clancy's Rainbow Six Siege,https://static-cdn.jtvnw.net/ttv-boxart/Tom%20Clancy%27s%20Rainbow%20Six%20Siege-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Tom_Clancys_Rainbow_Six_Siege,False,230,2020,december
41626020,1663320,160,8808,37,4716,933,25.03,9,,,,,,,,,0,0,,,,,,,0,,,,14,Rocket League,https://static-cdn.jtvnw.net/ttv-boxart/Rocket%20League-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,Rocket_League,False,230,2020,december
41235240,465360,81,2933,10,42279,924,88.61,10,,,,,,,,,0,0,,,,,,,0,,,,47418,Among Us,https://static-cdn.jtvnw.net/ttv-boxart/Among%20Us-136x190.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100,among_Us,False,230,2020,december
